local_bsz,step_time,sync_time,num_nodes,num_replicas
32768,0.01539832353591919,0.004338816046714783,2,6
32,0.009899526834487915,0.0018493439704179763,2,8
45,0.009590715169906616,0.0019384959936141967,2,8
64,0.01077243685722351,0.0023974400237202647,2,8
91,0.010552853345870972,0.0014488320089876654,2,8
129,0.009774267673492432,0.00126995200663805,2,8
182,0.008833765983581543,0.0010343039967119696,2,8
257,0.00916975736618042,0.001415103990584612,2,8
363,0.00936165452003479,0.0015763840004801753,2,8
513,0.008932322263717651,0.0011827200055122378,2,8
725,0.009752988815307617,0.0015891839638352391,2,8
1025,0.009970292448997498,0.0019888000302016734,2,8
1450,0.010179474949836731,0.00205817598849535,2,8
2051,0.009855657815933228,0.0009412480033934116,2,8
2901,0.009580627083778381,0.0018083200007677075,2,8
4103,0.010913312435150146,0.0025643520206213,2,8
5803,0.01158846914768219,0.0029985919669270516,2,8
8207,0.012298867106437683,0.0015280000120401383,2,8
11606,0.011994034051895142,0.0022140159793198103,2,8
16413,0.01508505642414093,0.0063909759968519214,2,8
23211,0.011870726943016052,0.001596864003688097,2,8
32768,0.01681977051955003,0.007026215452414292,2,8
32,0.00962422788143158,0.0009676159992814065,2,10
45,0.010243013501167297,0.0017662080228328706,2,10
64,0.009532362222671509,0.0012081919983029366,2,10
91,0.009878262877464294,0.0012113280035555363,2,10
129,0.00967969000339508,0.001191807996481657,2,10
182,0.009641900658607483,0.0013077120184898374,2,10
257,0.00963158905506134,0.0010122879967093467,2,10
363,0.009595796465873718,0.0011098880022764204,2,10
513,0.00948379933834076,0.0009866880029439928,2,10
725,0.00959409773349762,0.0012570240050554275,2,10
1025,0.010483652353286743,0.0017586560025811193,2,10
1450,0.009620234370231628,0.0010519040040671826,2,10
2051,0.010557129979133606,0.0022740479521453382,2,10
2901,0.010763481259346008,0.001807871986180544,2,10
4103,0.011111065745353699,0.0016984960064291951,2,10
5803,0.01138336956501007,0.0011441280096769334,2,10
8207,0.01210823655128479,0.0015283839963376523,2,10
11606,0.013293147087097168,0.0021039360351860527,2,10
16413,0.013533249497413635,0.0022227840051054957,2,10
23211,0.012063249945640564,0.001544704008847475,2,10
32768,0.014155125617980957,0.003587993675470353,2,10
32,0.010824009776115417,0.002373951997607947,2,12
45,0.010229900479316711,0.0018413439877331258,2,12
64,0.01055338978767395,0.0022256640084087845,2,12
91,0.010073259472846985,0.001236544005572796,2,12
129,0.010389074683189392,0.0014664320200681684,2,12
182,0.009704172611236572,0.001515263997018337,2,12
257,0.010282129049301147,0.001833792008459568,2,12
363,0.009411200881004333,0.0009933440051972866,2,12
513,0.01036098599433899,0.001734976038336754,2,12
725,0.010323017835617065,0.0014787840135395529,2,12
1025,0.010184600949287415,0.0010748799964785576,2,12
1450,0.010273665189743042,0.0016112640015780925,2,12
2051,0.011213555932044983,0.002200895987451077,2,12
2901,0.010188460350036621,0.0013930880054831506,2,12
4103,0.01178695261478424,0.0012227200083434581,2,12
5803,0.011660382151603699,0.001849727999418974,2,12
8207,0.011946380138397217,0.0017823999822139743,2,12
11606,0.013378456234931946,0.0028254080377519133,2,12
16413,0.015621304512023926,0.00564921598508954,2,12
23211,0.01229161024093628,0.0026716160029172896,2,12
32768,0.012477023260934013,0.0026925349150385175,2,12
32,0.010304242372512817,0.002625151976943016,2,16
45,0.010279580950737,0.002007872007787228,2,16
64,0.009860798716545105,0.001669311981648207,2,16
91,0.010946601629257202,0.002744064003229141,2,16
129,0.010904520750045776,0.002749887976795435,2,16
182,0.010493770241737366,0.0026074240021407603,2,16
257,0.010010883212089539,0.0013863039948046206,2,16
363,0.010383620858192444,0.001651071984320879,2,16
513,0.0100172758102417,0.001779967989772558,2,16
725,0.009843617677688599,0.0013835519924759864,2,16
1025,0.01160857081413269,0.0021502079889178273,2,16
1450,0.011620700359344482,0.0023320319913327694,2,16
2051,0.010784700512886047,0.0024077439904212953,2,16
2901,0.011035740375518799,0.0025058560073375697,2,16
4103,0.014063477516174316,0.004405055999755859,2,16
5803,0.013577446341514587,0.004299584016203881,2,16
8207,0.013797089457511902,0.0045946880280971535,2,16
11606,0.01644560694694519,0.007763904020190239,2,16
16413,0.013491942332341121,0.0038511851980135995,2,16
23211,0.011787116527557373,0.0022958080023527143,2,16
32768,0.011427879333496094,0.0016245759874582292,2,16
