local_bsz,step_time,sync_time,num_nodes,num_replicas
8207,0.03129133582115173,0.017090937912464136,2,8
11606,0.030151352286338806,0.014414959967136381,2,8
16413,0.03961186110973358,0.015184532105922697,2,8
23211,0.03245040774345398,0.018917152106761932,2,8
32768,0.040974048467782825,0.02540540827237643,2,8
32,0.026867330074310303,0.014858098030090333,3,12
45,0.028700843453407288,0.013492212057113647,3,12
64,0.029230743646621704,0.01378524208068848,3,12
91,0.02785898745059967,0.013465216040611266,3,12
129,0.029158204793930054,0.014561442017555236,3,12
182,0.02841155230998993,0.015012027859687804,3,12
257,0.030443310737609863,0.015592729985713958,3,12
363,0.030282720923423767,0.016598872244358062,3,12
513,0.02853010594844818,0.01636807191371918,3,12
725,0.02786386013031006,0.013988935887813568,3,12
1025,0.026507288217544556,0.015396005809307101,3,12
1450,0.028668344020843506,0.013965997874736787,3,12
2051,0.03035999834537506,0.015322147965431217,3,12
2901,0.03021898865699768,0.014839940011501315,3,12
4103,0.029944613575935364,0.01619139391183853,3,12
5803,0.029034003615379333,0.014379617989063263,3,12
8207,0.03262820839881897,0.015448047816753385,3,12
11606,0.03092178702354431,0.014336526095867157,3,12
16413,0.032048121094703674,0.014934554040431976,3,12
23211,0.03585970401763916,0.01682332277297974,3,12
32768,0.02725808961050851,0.014026729038783482,3,12
32,0.02778513729572296,0.01588897603750229,3,14
45,0.025847747921943665,0.01503349983692169,3,14
64,0.026301920413970947,0.013753087937831879,3,14
91,0.028197482228279114,0.015129128038883208,3,14
129,0.029490262269973755,0.013042599976062776,3,14
182,0.029117867350578308,0.016164022028446197,3,14
257,0.0312936007976532,0.016048727929592135,3,14
363,0.028679832816123962,0.015143372118473051,3,14
513,0.031164243817329407,0.01628953003883362,3,14
725,0.02986334264278412,0.015405722081661227,3,14
1025,0.030348211526870728,0.014752723872661593,3,14
1450,0.0312555730342865,0.014982029974460598,3,14
2051,0.03316335380077362,0.017633781969547273,3,14
2901,0.02848111093044281,0.01380629390478134,3,14
4103,0.03342585265636444,0.019908417701721193,3,14
5803,0.037338986992836,0.02338277792930603,3,14
8207,0.03380940854549408,0.015365717947483063,3,14
11606,0.03579509258270264,0.01897806990146637,3,14
16413,0.03330513834953308,0.015098406195640566,3,14
23211,0.035575056076049806,0.01874098558425903,3,14
32768,0.028653907775878906,0.012181068801879882,3,14
32,0.028170332312583923,0.01655775398015976,2,10
45,0.027640998363494873,0.013960118114948272,2,10
64,0.02733328938484192,0.014795895874500276,2,10
91,0.027867615222930908,0.01848495590686798,2,10
129,0.02742910385131836,0.015037312030792237,2,10
182,0.02697603404521942,0.01278626215457916,2,10
257,0.026591524481773376,0.01330649596452713,2,10
363,0.028689071536064148,0.01346296799182892,2,10
513,0.02721138298511505,0.014227448046207427,2,10
725,0.029228702187538147,0.014091871976852417,2,10
1025,0.027433887124061584,0.014638020098209383,2,10
1450,0.026669323444366455,0.013711640000343325,2,10
2051,0.02691592276096344,0.014574720144271847,2,10
2901,0.028954312205314636,0.016596344053745275,2,10
4103,0.028627023100852966,0.015381111919879911,2,10
5803,0.028546065092086792,0.013788136184215545,2,10
8207,0.03143531084060669,0.016576695978641507,2,10
11606,0.04314491152763367,0.028610443890094758,2,10
16413,0.034402936697006226,0.019122382044792177,2,10
23211,0.037279874086380005,0.021504849910736087,2,10
32768,0.0278702974319458,0.014013756752014161,2,10
32,0.030660614371299744,0.018094405949115756,3,16
45,0.033042117953300476,0.024535508036613463,3,16
64,0.031311482191085815,0.018637564063072206,3,16
91,0.02962501347064972,0.017938458085060123,3,16
129,0.030257374048233032,0.016593980014324185,3,16
182,0.030703037977218628,0.016543982088565827,3,16
257,0.032232895493507385,0.019249499976634978,3,16
363,0.04086843132972717,0.025907711625099184,3,16
513,0.032260239124298096,0.018979635953903198,3,16
725,0.03169733285903931,0.01714121204614639,3,16
1025,0.031039893627166748,0.017509951949119567,3,16
1450,0.03565873205661774,0.021546945929527283,3,16
2051,0.03261613845825195,0.01971991395950317,3,16
2901,0.03301967680454254,0.018820524096488954,3,16
4103,0.03301525115966797,0.017399392127990722,3,16
5803,0.03611835837364197,0.02406394791603088,3,16
8207,0.038928598165512085,0.020753524065017702,3,16
11606,0.03567048907279968,0.018166396081447597,3,16
16413,0.0402212693141057,0.024857956592853257,3,16
23211,0.029304563999176025,0.015217320203781129,3,16
32768,0.03208202123641968,0.02065827989578247,3,16
32,0.030314728617668152,0.014039947926998139,2,12
45,0.02631443738937378,0.010891745865345002,2,12
64,0.025789037346839905,0.010667845845222474,2,12
91,0.02549968659877777,0.012411850035190582,2,12
129,0.02769067883491516,0.01306802201271057,2,12
182,0.028390154242515564,0.012632997989654542,2,12
257,0.027763694524765015,0.012641262114048004,2,12
363,0.027610093355178833,0.012632187962532043,2,12
513,0.03003542125225067,0.013961310029029847,2,12
725,0.030696064233779907,0.01578501772880554,2,12
1025,0.03039667010307312,0.01302552002668381,2,12
1450,0.029431819915771484,0.013829178035259246,2,12
2051,0.03178676962852478,0.014023777902126309,2,12
2901,0.02932918071746826,0.015061217963695524,2,12
4103,0.031064406037330627,0.017231420099735262,2,12
5803,0.031355127692222595,0.013242815971374512,2,12
8207,0.03211331367492676,0.016793999910354615,2,12
11606,0.03265528380870819,0.016028137981891632,2,12
16413,0.03336980938911438,0.015647249937057496,2,12
23211,0.027964850266774494,0.013451261361440025,2,12
32768,0.028608083724975586,0.012479835646493093,2,12
32,0.03202071785926819,0.018786831974983216,3,18
45,0.03124697506427765,0.016711097836494444,3,18
64,0.02994292974472046,0.017051844000816344,3,18
91,0.032531172037124634,0.019888606071472168,3,18
129,0.03122831881046295,0.018889421880245207,3,18
182,0.03026185929775238,0.017508230030536653,3,18
257,0.03233054280281067,0.01947187000513077,3,18
363,0.034916192293167114,0.01732866990566254,3,18
513,0.03454519808292389,0.017686949849128723,3,18
725,0.02913658320903778,0.016786250054836273,3,18
1025,0.032418832182884216,0.021331024050712584,3,18
1450,0.03148841857910156,0.015607861995697022,3,18
2051,0.0340886265039444,0.01874553793668747,3,18
2901,0.03091713786125183,0.017159363865852352,3,18
4103,0.033432140946388245,0.015546576142311096,3,18
5803,0.03244699537754059,0.017296443939208987,3,18
8207,0.036751195788383484,0.021013182044029233,3,18
11606,0.03545135259628296,0.020570963919162754,3,18
16413,0.03273064439946955,0.016662877082824705,3,18
23211,0.03149541219075521,0.018123178799947105,3,18
32768,0.06683230400085449,0.05230002212524413,3,18
32,0.03092004358768463,0.01652260410785675,3,20
45,0.031481608748435974,0.018095110177993777,3,20
64,0.03112150728702545,0.014316773891448973,3,20
91,0.031238794326782227,0.016728279888629915,3,20
129,0.031658247113227844,0.01752001005411148,3,20
182,0.031270042061805725,0.01419032609462738,3,20
257,0.03152863681316376,0.017579154133796696,3,20
363,0.029627695679664612,0.01823355406522751,3,20
513,0.03271248936653137,0.0187956982254982,3,20
725,0.0314924418926239,0.017084051907062532,3,20
1025,0.0308530330657959,0.016647059857845304,3,20
1450,0.0314287394285202,0.014976950049400329,3,20
2051,0.03312346339225769,0.017842678129673002,3,20
2901,0.03240019083023071,0.016126064002513887,3,20
4103,0.035542115569114685,0.018299816191196444,3,20
5803,0.03382834792137146,0.01890488803386688,3,20
8207,0.03593970835208893,0.018889428079128263,3,20
11606,0.03347976505756378,0.016154102087020873,3,20
16413,0.03238410949707031,0.015574700546264647,3,20
23211,0.03221173286437988,0.01688125476837158,3,20
32768,0.03328573703765869,0.018418527603149416,3,20
32,0.031352996826171875,0.020393629848957064,2,14
45,0.026378557085990906,0.014120664060115815,2,14
64,0.0277852863073349,0.01621594399213791,2,14
91,0.028155550360679626,0.017057649791240692,2,14
129,0.027567222714424133,0.014467684030532838,2,14
182,0.02922023832798004,0.015759718060493467,2,14
257,0.027615606784820557,0.013220348000526428,2,14
363,0.029461398720741272,0.01709794998168945,2,14
513,0.02852708101272583,0.017109216034412386,2,14
725,0.02939128875732422,0.01605467796325684,2,14
1025,0.028522208333015442,0.013012437880039215,2,14
1450,0.029033392667770386,0.014209694027900694,2,14
2051,0.03360739350318909,0.021322454035282136,2,14
2901,0.03356735408306122,0.017979565978050227,2,14
4103,0.03053055703639984,0.014701083898544312,2,14
5803,0.03209853172302246,0.016907979905605313,2,14
8207,0.035946398973464966,0.02135629987716675,2,14
11606,0.034237802028656006,0.01706261783838272,2,14
16413,0.03368450701236725,0.018217408120632172,2,14
23211,0.0342087984085083,0.019044137477874756,2,14
32768,0.02881779670715332,0.016302028846740722,2,14
32,0.030528530478477478,0.01845901995897293,3,22
45,0.030709922313690186,0.017300047993659976,3,22
64,0.03292229771614075,0.01859549397230148,3,22
91,0.029785126447677612,0.016218806147575378,3,22
129,0.030153945088386536,0.016559045910835266,3,22
182,0.030556589365005493,0.016511195957660672,3,22
257,0.02998119592666626,0.01791133189201355,3,22
363,0.03038167953491211,0.017196684062480927,3,22
513,0.03407922387123108,0.02266426002979278,3,22
725,0.030276566743850708,0.015866161942481995,3,22
1025,0.032072678208351135,0.01571954810619354,3,22
1450,0.030313536524772644,0.017771059930324552,3,22
2051,0.03187623620033264,0.01818839204311371,3,22
2901,0.03622259199619293,0.020930210232734683,3,22
4103,0.0339839905500412,0.02014702594280243,3,22
5803,0.033993855118751526,0.017686144113540646,3,22
8207,0.03509494662284851,0.020507248044013975,3,22
11606,0.037105849811009,0.023207606996808735,3,22
16413,0.0325985848903656,0.01833615612983704,3,22
23211,0.027833282947540283,0.015795624017715455,3,22
32768,0.02687692642211914,0.014469183921813965,3,22
32,0.029519423842430115,0.016103213906288147,2,16
45,0.029502302408218384,0.016658736169338224,2,16
64,0.02725030481815338,0.016435268044471738,2,16
91,0.02630007266998291,0.012900119841098786,2,16
129,0.027359038591384888,0.013326426029205323,2,16
182,0.028824061155319214,0.015795784056186677,2,16
257,0.030019760131835938,0.016304692029953,2,16
363,0.03527987003326416,0.021745599985122682,2,16
513,0.033955857157707214,0.021387883841991424,2,16
725,0.030974477529525757,0.017919282019138335,2,16
1025,0.029549255967140198,0.014589439988136289,2,16
1450,0.028625264763832092,0.015207094073295591,2,16
2051,0.031265243887901306,0.017787079989910123,2,16
2901,0.031121566891670227,0.016714778184890748,2,16
4103,0.031468600034713745,0.01604022186994553,2,16
5803,0.03222478926181793,0.01877530211210251,2,16
8207,0.036644354462623596,0.023110594034194944,2,16
11606,0.03523269295692444,0.021225948035717007,2,16
16413,0.034814687875600964,0.023016821934626657,2,16
23211,0.028977692127227783,0.014877696037292481,2,16
32768,0.0279962420463562,0.014472543954849244,2,16
32,0.03238630294799805,0.016032541930675506,3,24
45,0.033232346177101135,0.021509657800197604,3,24
64,0.031245604157447815,0.020532124161720275,3,24
91,0.03067830204963684,0.020762532114982607,3,24
129,0.03209790587425232,0.018921047866344454,3,24
182,0.03145246207714081,0.02100931596755981,3,24
257,0.03096592426300049,0.017589687943458557,3,24
363,0.03390410542488098,0.019934927880764005,3,24
513,0.035900309681892395,0.024768959999084475,3,24
725,0.032871633768081665,0.017810052037239076,3,24
1025,0.032374799251556396,0.019012840032577513,3,24
1450,0.034790486097335815,0.020243815839290618,3,24
2051,0.03593440353870392,0.02170223194360733,3,24
2901,0.037080317735672,0.022330236077308652,3,24
4103,0.034406885504722595,0.02086591392755508,3,24
5803,0.037325531244277954,0.023091689825057982,3,24
8207,0.0388542115688324,0.025488835692405704,3,24
11606,0.03253159920374552,0.01563358656565348,3,24
16413,0.031137466430664062,0.017095944949558805,3,24
23211,0.030592600504557293,0.01460806401570638,3,24
32768,0.02990245819091797,0.014608448028564452,3,24
