local_bsz,step_time,sync_time,placement
1450,0.025298938155174255,0.01058671009540558,15
2051,0.02299194037914276,0.010882209956645966,15
2901,0.02445918321609497,0.010149779975414275,15
4103,0.025224998593330383,0.009659703910350802,15
5803,0.02809251844882965,0.011001459956169128,15
8207,0.02613520622253418,0.009468279898166659,15
11606,0.028150945901870728,0.009923061996698379,15
16413,0.03180044889450073,0.02017376780509949,15
23211,0.03005237877368927,0.013243648111820222,15
32768,0.028635263442993164,0.01468653601408005,15
32,0.027106598019599915,0.012140567898750305,16
45,0.02978844940662384,0.011443362176418306,16
64,0.030636653304100037,0.011924408078193664,16
91,0.025551408529281616,0.010414495944976808,16
129,0.02880825102329254,0.013368937969207764,16
182,0.024062708020210266,0.010066221952438354,16
257,0.02735365927219391,0.012299944043159483,16
363,0.029016047716140747,0.013736075937747958,16
513,0.0301448255777359,0.01476572608947754,16
725,0.025141388177871704,0.010738887965679168,16
1025,0.028164640069007874,0.01096302193403244,16
1450,0.024543702602386475,0.012029020011425019,16
2051,0.026271894574165344,0.010107282042503357,16
2901,0.025515973567962646,0.00970606404542923,16
4103,0.02728043496608734,0.010786843955516814,16
5803,0.02570521831512451,0.00908558788895607,16
8207,0.027495667338371277,0.010673731982707976,16
11606,0.02796664834022522,0.011273645848035812,16
16413,0.029836401343345642,0.013041118085384369,16
23211,0.028147563338279724,0.01079524201154709,16
32768,0.030379578471183777,0.011384614050388337,16
32,0.029078617691993713,0.009700384140014647,17
45,0.026064187288284302,0.010562807977199554,17
64,0.023715823888778687,0.009958790004253386,17
91,0.023466452956199646,0.00962363201379776,17
129,0.024631962180137634,0.009571770071983336,17
182,0.024364322423934937,0.010261925995349884,17
257,0.023810654878616333,0.009350112080574034,17
363,0.025777578353881836,0.010522457927465442,17
513,0.02690844237804413,0.011025754064321519,17
725,0.02464248239994049,0.00924160799384117,17
1025,0.02573283016681671,0.01004652613401413,17
1450,0.02619798481464386,0.009652762115001679,17
2051,0.027357980608940125,0.011364317893981932,17
2901,0.026166796684265137,0.00997461199760437,17
4103,0.026287764310836792,0.009570158004760744,17
5803,0.026611745357513428,0.009921847999095918,17
8207,0.02764211595058441,0.010386947959661485,17
11606,0.027295619249343872,0.010096348106861115,17
16413,0.032165154814720154,0.012146583825349807,17
23211,0.03535786271095276,0.01516067206859589,17
32768,0.041439019716702975,0.024699123529287485,17
32,0.025175482034683228,0.011158859908580778,18
45,0.02425543963909149,0.009958148032426836,18
64,0.023237913846969604,0.011002310037612916,18
91,0.024148881435394287,0.010263207972049715,18
129,0.023974835872650146,0.009500433981418607,18
182,0.027798712253570557,0.011268768072128295,18
257,0.028408363461494446,0.011206034123897552,18
363,0.027878299355506897,0.012277733981609345,18
513,0.028575539588928223,0.013239233911037448,18
725,0.025277793407440186,0.010594254076480866,18
1025,0.025112897157669067,0.010778502047061921,18
1450,0.02707614004611969,0.011734333932399752,18
2051,0.02667790651321411,0.011900034010410308,18
2901,0.024718686938285828,0.010836787998676298,18
4103,0.027307212352752686,0.012017037987709044,18
5803,0.027173921465873718,0.012995350062847138,18
8207,0.02712908387184143,0.011304998099803926,18
11606,0.026706412434577942,0.010562078058719636,18
16413,0.03141205012798309,0.017196534156799316,18
23211,0.034515753388404846,0.020152145922183992,18
32768,0.02918529510498047,0.014470618204637005,18
32,0.020970657467842102,0.004663167998194695,2
45,0.02084481716156006,0.004363480016589164,2
64,0.021893396973609924,0.005413297981023788,2
91,0.017709851264953613,0.00435406595468521,2
129,0.01646508276462555,0.003513034000992775,2
182,0.01845616102218628,0.004208370000123978,2
257,0.019516602158546448,0.005876802057027818,2
363,0.018864214420318604,0.006738449990749359,2
513,0.01747158169746399,0.003275090038776398,2
725,0.018977656960487366,0.0037210080176591867,2
1025,0.019931048154830933,0.0043857239931821826,2
1450,0.020226910710334778,0.005607498005032539,2
2051,0.019636288285255432,0.004279392033815384,2
2901,0.020619645714759827,0.0055899198949337005,2
4103,0.02162139117717743,0.0068199819475412374,2
5803,0.01956711709499359,0.0037484539896249767,2
8207,0.019526883959770203,0.003886622056365013,2
11606,0.020671889185905457,0.004733217999339104,2
16413,0.01933029294013977,0.005910941958427429,2
23211,0.022568851709365845,0.008987599968910218,2
32768,0.02214348316192627,0.005428363949060441,2
32,0.022640883922576904,0.010685264080762862,22
45,0.02685503661632538,0.009947978019714357,22
64,0.030483663082122803,0.010542908012866973,22
91,0.025258824229240417,0.010534893989562989,22
129,0.026030316948890686,0.011041237950325014,22
182,0.02612665295600891,0.009853635907173156,22
257,0.025095850229263306,0.010503217995166781,22
363,0.02441270649433136,0.010364570021629334,22
513,0.026767030358314514,0.013794315993785857,22
725,0.023504823446273804,0.01006824404001236,22
1025,0.02629663050174713,0.011321133971214295,22
1450,0.025785550475120544,0.011177758038043975,22
2051,0.02592185139656067,0.009268767952919008,22
2901,0.02606360614299774,0.010730310022830964,22
4103,0.02526704967021942,0.009033856004476546,22
5803,0.024054810404777527,0.007767971962690353,22
8207,0.028453856706619263,0.009579650104045866,22
11606,0.029282063245773315,0.012960503935813904,22
16413,0.031061336398124695,0.013989669919013977,22
23211,0.029976099729537964,0.012661472022533418,22
32768,0.028526321053504944,0.013066326022148134,22
32,0.025858059525489807,0.010448459923267364,23
45,0.02559240162372589,0.01117050802707672,23
64,0.02737632393836975,0.011347706079483034,23
91,0.027022793889045715,0.010710217952728272,23
129,0.023425891995429993,0.010242779910564421,23
182,0.026123180985450745,0.011529771983623508,23
257,0.023675397038459778,0.010777813911437987,23
363,0.027450934052467346,0.012859056115150454,23
513,0.027052730321884155,0.012544760048389433,23
725,0.0270087867975235,0.010600121974945066,23
1025,0.02571709454059601,0.011577192008495333,23
1450,0.023582011461257935,0.011932150065898893,23
2051,0.026874899864196777,0.01091838997602463,23
2901,0.02509237825870514,0.011316797971725462,23
4103,0.025432676076889038,0.011467763960361478,23
5803,0.024820372462272644,0.009723973959684372,23
8207,0.02785065770149231,0.013152885854244229,23
11606,0.02815568447113037,0.01156882590055466,23
16413,0.02797839045524597,0.012654281973838806,23
23211,0.027375102043151855,0.012565985977649689,23
32768,0.028385773301124573,0.011000939965248108,23
32,0.024149104952812195,0.012503960072994232,24
45,0.029489845037460327,0.012390428006649017,24
64,0.03077705204486847,0.012026051938533783,24
91,0.02909262478351593,0.011767382025718687,24
129,0.023546308279037476,0.009775170087814328,24
182,0.026200875639915466,0.011410815954208373,24
257,0.02728918194770813,0.012791487991809845,24
363,0.0288688987493515,0.013634662091732025,24
513,0.03155045211315155,0.015523354172706602,24
725,0.02840234339237213,0.013232301890850067,24
1025,0.027453303337097168,0.012564999938011169,24
1450,0.026957809925079346,0.012615447998046874,24
2051,0.02856387197971344,0.01297017592191696,24
2901,0.02923300862312317,0.014096040010452272,24
4103,0.029577121138572693,0.012431689977645873,24
5803,0.029978662729263306,0.01290775603055954,24
8207,0.02889581024646759,0.018655749917030333,24
11606,0.02810324728488922,0.013465084075927737,24
16413,0.03009183704853058,0.013152901947498324,24
23211,0.03226602077484131,0.013608359932899473,24
32768,0.03655542433261871,0.017585188210010528,24
32,0.025898292660713196,0.010339604020118713,25
45,0.029048219323158264,0.01137273609638214,25
64,0.026099592447280884,0.011606215894222258,25
91,0.024402230978012085,0.011775090038776397,25
129,0.026036754250526428,0.011182158052921297,25
182,0.026902377605438232,0.01120936793088913,25
257,0.025936514139175415,0.01116491800546646,25
363,0.026679828763008118,0.01196845597028732,25
513,0.0273321270942688,0.011735320091247559,25
725,0.02684544026851654,0.010972226083278656,25
1025,0.027500256896018982,0.011806456148624418,25
1450,0.026521041989326477,0.012598055958747863,25
2051,0.025955885648727417,0.012135518014430998,25
2901,0.026893138885498047,0.01263008999824524,25
4103,0.026324927806854248,0.012743986010551454,25
5803,0.029750466346740723,0.012930248022079467,25
8207,0.028364866971969604,0.0134788379073143,25
11606,0.029354169964790344,0.01432172793149948,25
16413,0.03063662350177765,0.012398141980171204,25
23211,0.03176760673522949,0.013733304023742678,25
32768,0.034043729305267334,0.01683901172876358,25
32,0.027835756540298462,0.014130116045475006,26
45,0.02935732901096344,0.01454577600955963,26
64,0.028366535902023315,0.014262088119983673,26
91,0.027841225266456604,0.013653401970863347,26
129,0.028048694133758545,0.013491717994213104,26
182,0.02571117877960205,0.016119006156921384,26
257,0.026714280247688293,0.014104886054992674,26
363,0.029830455780029297,0.015384498059749603,26
513,0.03486812114715576,0.02041186171770096,26
725,0.03307494521141052,0.014926771998405457,26
1025,0.031018465757369995,0.01439512598514557,26
1450,0.02824684977531433,0.01610887813568115,26
2051,0.027498185634613037,0.013168323934078215,26
2901,0.030059173703193665,0.014497186183929445,26
4103,0.029584884643554688,0.013589874029159545,26
5803,0.03309696912765503,0.014442917943000793,26
8207,0.02976079285144806,0.015624942004680634,26
11606,0.03222118318080902,0.016577260076999667,26
16413,0.032748520374298096,0.015437791883945468,26
23211,0.03453183174133301,0.016864561975002287,26
32768,0.03295122660123385,0.014532871319697455,26
32,0.028007015585899353,0.013307133972644805,27
45,0.028441965579986572,0.012801002025604245,27
64,0.026103943586349487,0.011881770133972167,27
91,0.027044489979743958,0.012609773993492127,27
129,0.02900560200214386,0.01220094794034958,27
182,0.026654288172721863,0.011579501926898958,27
257,0.027558788657188416,0.012378437995910643,27
363,0.028097569942474365,0.012968005895614625,27
513,0.030118584632873535,0.011688774049282074,27
725,0.02806273102760315,0.01131491607427597,27
1025,0.027945682406425476,0.012401641964912415,27
1450,0.03216761350631714,0.01347650009393692,27
2051,0.02828800678253174,0.012387329995632171,27
2901,0.030641749501228333,0.013262363970279696,27
4103,0.029523015022277832,0.012193323969841003,27
5803,0.03023281693458557,0.012193585872650146,27
8207,0.031117618083953857,0.012236059963703158,27
11606,0.030418306589126587,0.014555140078067779,27
16413,0.030847325921058655,0.0141803138256073,27
23211,0.03348231315612793,0.012887633979320525,27
32768,0.030853401530872692,0.014850155570290308,27
32,0.02603641152381897,0.012075409948825836,28
45,0.025064617395401,0.009553698033094403,28
64,0.02484126389026642,0.010302151978015902,28
91,0.025402933359146118,0.010393660008907318,28
129,0.025380432605743408,0.011486364006996153,28
182,0.025100544095039368,0.010754443883895874,28
257,0.02802276611328125,0.01172637414932251,28
363,0.028620421886444092,0.013198981881141663,28
513,0.027695775032043457,0.013272325932979584,28
725,0.02638508379459381,0.010880352020263674,28
1025,0.02788388729095459,0.011595719933509826,28
1450,0.025621652603149414,0.01153458595275879,28
2051,0.026134923100471497,0.012762431979179383,28
2901,0.03015272319316864,0.0125689999461174,28
4103,0.03277704119682312,0.014622787952423097,28
5803,0.02786131203174591,0.012624931931495668,28
8207,0.030247464776039124,0.012836404025554657,28
11606,0.030219927430152893,0.013515622079372406,28
16413,0.031968921422958374,0.016008592128753663,28
23211,0.03324584662914276,0.014574300050735473,28
32768,0.029578232765197755,0.014599423885345459,28
32,0.019962191581726074,0.005715283960103988,3
45,0.020644009113311768,0.006262784019112587,3
64,0.02199871838092804,0.006118031978607177,3
91,0.021939456462860107,0.007516741991043092,3
129,0.020995929837226868,0.0063361600041389465,3
182,0.021471500396728516,0.00857690790295601,3
257,0.02123919129371643,0.007294911891221998,3
363,0.022959604859352112,0.009066625922918322,3
513,0.023816511034965515,0.012039926022291184,3
725,0.023409053683280945,0.00869975596666336,3
1025,0.02146369218826294,0.0061771759986877445,3
1450,0.020750626921653748,0.006113651990890503,3
2051,0.02058003842830658,0.008102731972932816,3
2901,0.02072429656982422,0.005865971982479096,3
4103,0.020788535475730896,0.0065392739474773405,3
5803,0.022041499614715576,0.00468853597342968,3
8207,0.021500974893569946,0.005528735980391502,3
11606,0.022365450859069824,0.006245212048292161,3
16413,0.023408398032188416,0.007611440032720567,3
23211,0.023837298154830933,0.008022060006856919,3
32768,0.024359896779060364,0.006074322044849396,3
32,0.021827727556228638,0.009469816148281096,33
45,0.024775564670562744,0.01085603392124176,33
64,0.024395182728767395,0.012301007986068726,33
91,0.023406296968460083,0.011352750062942504,33
129,0.025429129600524902,0.012980774104595184,33
182,0.02250725030899048,0.010782897949218752,33
257,0.024035543203353882,0.010361198008060455,33
363,0.02640274167060852,0.010784319996833802,33
513,0.025037914514541626,0.010970319986343383,33
725,0.02411310374736786,0.009625295996665954,33
1025,0.02607780694961548,0.011546653985977172,33
1450,0.02551734447479248,0.014039704024791717,33
2051,0.02450580894947052,0.010493741989135743,33
2901,0.02640235424041748,0.012347273945808411,33
4103,0.027298569679260254,0.010703568041324616,33
5803,0.02699919044971466,0.010860859990119934,33
8207,0.02879936993122101,0.01519859790802002,33
11606,0.027868911623954773,0.010746935963630676,33
16413,0.030340880155563354,0.011533656030893326,33
23211,0.03751157224178314,0.02245420581102371,33
32768,0.0271989107131958,0.009218219965696335,33
32,0.027468383312225342,0.01403700190782547,34
45,0.030372247099876404,0.013024819910526276,34
64,0.024539440870285034,0.012378564059734346,34
91,0.030029475688934326,0.012032463908195498,34
129,0.02789229154586792,0.010517728030681614,34
182,0.025691986083984375,0.011421642005443574,34
257,0.02608165144920349,0.011506586074829102,34
363,0.025139078497886658,0.01029963380098343,34
513,0.027785971760749817,0.012834825932979582,34
725,0.025641560554504395,0.010995341956615447,34
1025,0.02542249858379364,0.01345381397008896,34
1450,0.025624826550483704,0.011997892022132875,34
2051,0.025755569338798523,0.011378608047962186,34
2901,0.02642384171485901,0.012233512043952942,34
4103,0.02285805344581604,0.009725433856248855,34
5803,0.024825945496559143,0.011484696090221404,34
8207,0.026339858770370483,0.010057811975479126,34
11606,0.02928069233894348,0.013755624055862425,34
16413,0.031225129961967468,0.013754215776920316,34
23211,0.029992729425430298,0.012987174153327941,34
32768,0.03018730878829956,0.014464272111654282,34
32,0.026371151208877563,0.013606997966766359,35
45,0.02650122344493866,0.01256323003768921,35
64,0.029984280467033386,0.014825718104839325,35
91,0.027263522148132324,0.014791213989257812,35
129,0.02875564992427826,0.014049600005149841,35
182,0.027086570858955383,0.012876736044883728,35
257,0.027586907148361206,0.013270839989185334,35
363,0.029613882303237915,0.014929159998893738,35
513,0.031510233879089355,0.01666143178939819,35
725,0.027572929859161377,0.01332828402519226,35
1025,0.027166515588760376,0.014616226136684419,35
1450,0.027139782905578613,0.012144087970256807,35
2051,0.028094768524169922,0.015029742121696473,35
2901,0.027559742331504822,0.014445758044719696,35
4103,0.029260143637657166,0.011910124063491822,35
5803,0.028367578983306885,0.0135272541642189,35
8207,0.03350605070590973,0.018100027918815615,35
11606,0.030657589435577393,0.013900989949703216,35
16413,0.03144529461860657,0.016595193982124327,35
23211,0.03374868631362915,0.015348415970802304,35
32768,0.041658419829148516,0.023323837647071247,35
32,0.02447649836540222,0.011308647990226746,36
45,0.027468904852867126,0.011900070011615752,36
64,0.024648278951644897,0.010501415967941281,36
91,0.022981032729148865,0.010945151925086976,36
129,0.024715572595596313,0.013201995968818665,36
182,0.02498297393321991,0.012137977957725525,36
257,0.025011509656906128,0.012948096036911008,36
363,0.025753095746040344,0.013286113917827608,36
513,0.025764748454093933,0.011114505916833876,36
725,0.025060907006263733,0.009847432017326355,36
1025,0.025707200169563293,0.012638751983642577,36
1450,0.026241928339004517,0.010805902004241943,36
2051,0.025894299149513245,0.010613797962665558,36
2901,0.029507696628570557,0.012476052045822143,36
4103,0.02770259976387024,0.00915734598040581,36
5803,0.02529957890510559,0.009067791998386384,36
8207,0.027288928627967834,0.010443502128124237,36
11606,0.031173482537269592,0.011610902070999145,36
16413,0.03088916838169098,0.011893108069896699,36
23211,0.0314444899559021,0.013793774068355562,36
32768,0.029413830150257458,0.013070417447523637,36
32,0.026605919003486633,0.012853915989398956,37
45,0.027338966727256775,0.011839751958847048,37
64,0.02776515483856201,0.013222269952297212,37
91,0.028308600187301636,0.013654633939266206,37
129,0.024955034255981445,0.012380135953426361,37
182,0.028113022446632385,0.013548679888248443,37
257,0.02714426815509796,0.012429245948791502,37
363,0.027481183409690857,0.013485552191734314,37
513,0.028194963932037354,0.01621153593063354,37
725,0.0274360328912735,0.012372694015502929,37
1025,0.025399968028068542,0.013391653954982756,37
1450,0.027937382459640503,0.013485748052597044,37
2051,0.028036415576934814,0.013593287825584412,37
2901,0.0284883975982666,0.015589722037315366,37
4103,0.028164982795715332,0.012561079919338226,37
5803,0.03087294101715088,0.012755869984626767,37
8207,0.03063996136188507,0.012801080048084258,37
11606,0.03224712610244751,0.016232451915740968,37
16413,0.0319543331861496,0.014181725978851319,37
23211,0.030185937881469727,0.015756052076816556,37
32768,0.02854907512664795,0.015790764617919922,37
32,0.028964102268218994,0.012404017984867096,38
45,0.02983887493610382,0.012021052002906797,38
64,0.026368722319602966,0.013180139958858491,38
91,0.02822156250476837,0.012686284124851226,38
129,0.03045526146888733,0.012919523954391483,38
182,0.02817624807357788,0.012746412098407744,38
257,0.029463648796081543,0.015301822066307069,38
363,0.02886176109313965,0.0135277099609375,38
513,0.028383463621139526,0.013222013890743255,38
725,0.03209003806114197,0.013978911995887754,38
1025,0.02722923457622528,0.01334288787841797,38
1450,0.026512756943702698,0.011784068048000336,38
2051,0.031181946396827698,0.014069757938385009,38
2901,0.031272441148757935,0.014046405971050264,38
4103,0.031268298625946045,0.013544069945812228,38
5803,0.033663392066955566,0.015929706037044526,38
8207,0.03322981297969818,0.014669989943504335,38
11606,0.03403441607952118,0.015453352093696594,38
16413,0.03532874584197998,0.018119534254074095,38
23211,0.03286572865077427,0.014612315382276263,38
32768,0.029718995094299316,0.014372171998023986,38
32,0.02070845663547516,0.007874682039022446,4
45,0.021549060940742493,0.007637939989566803,4
64,0.020352765917778015,0.00851618394255638,4
91,0.022443920373916626,0.007432521969079971,4
129,0.020877614617347717,0.007012227952480317,4
182,0.021830201148986816,0.007451088041067123,4
257,0.022014304995536804,0.007065395951271057,4
363,0.022750213742256165,0.008472503900527954,4
513,0.022113323211669922,0.008631410002708433,4
725,0.02044808864593506,0.007339983940124512,4
1025,0.0220194011926651,0.008203495979309082,4
1450,0.019246801733970642,0.006949328005313873,4
2051,0.02110673487186432,0.00713950800895691,4
2901,0.022926345467567444,0.00865194597840309,4
4103,0.023113518953323364,0.0075662960708141325,4
5803,0.02263401448726654,0.007214830070734024,4
8207,0.02354562282562256,0.008595685869455338,4
11606,0.023384392261505127,0.007827118039131165,4
16413,0.026081904768943787,0.009441690057516099,4
23211,0.0250919908285141,0.009748039931058881,4
32768,0.03316579759120941,0.015152153849601745,4
32,0.025855064392089844,0.011989926099777223,44
45,0.027071848511695862,0.012408797979354859,44
64,0.026505500078201294,0.012031663954257964,44
91,0.025552064180374146,0.010415348052978515,44
129,0.026942923665046692,0.012216795980930327,44
182,0.024890929460525513,0.012660613834857939,44
257,0.0250825434923172,0.013021874070167538,44
363,0.027443423867225647,0.011765969932079318,44
513,0.035459548234939575,0.018830396115779878,44
725,0.025003910064697266,0.012861494064331054,44
1025,0.0271739661693573,0.012037216007709503,44
1450,0.026551738381385803,0.014686809957027437,44
2051,0.026211723685264587,0.012296042025089266,44
2901,0.027083709836006165,0.011808473944664001,44
4103,0.028335362672805786,0.011311345994472503,44
5803,0.02934400737285614,0.014544982016086578,44
8207,0.028794169425964355,0.012834878146648406,44
11606,0.03138415515422821,0.014152869939804077,44
16413,0.03141622245311737,0.013616613805294038,44
23211,0.033839717507362366,0.01524631005525589,44
32768,0.03299265641432542,0.015004984782292296,44
32,0.026619747281074524,0.012448989927768706,45
45,0.027947470545768738,0.013376071929931638,45
64,0.02526739239692688,0.012672842025756836,45
91,0.026177987456321716,0.014077743947505952,45
129,0.02630925178527832,0.013851123809814453,45
182,0.026966139674186707,0.011994724094867707,45
257,0.026813551783561707,0.011958063960075377,45
363,0.02899792790412903,0.013911153912544251,45
513,0.03611725568771362,0.022910996019840243,45
725,0.026990219950675964,0.013281508088111878,45
1025,0.026491373777389526,0.012294633984565735,45
1450,0.02771127223968506,0.013935032069683074,45
2051,0.027343928813934326,0.012303233921527861,45
2901,0.029974132776260376,0.014246549904346466,45
4103,0.028289124369621277,0.01263613599538803,45
5803,0.028517290949821472,0.012444266021251678,45
8207,0.029048606753349304,0.014207197904586792,45
11606,0.03177192807197571,0.01390100997686386,45
16413,0.03561452031135559,0.01808326417207718,45
23211,0.029579654335975647,0.012519865989685058,45
32768,0.030575448816472835,0.016340954000299626,45
32,0.026203736662864685,0.011753473937511444,46
45,0.02739204466342926,0.011981054067611694,46
64,0.02761116623878479,0.0134446639418602,46
91,0.025495603680610657,0.01142014402151108,46
129,0.027540147304534912,0.01159880208969116,46
182,0.026031121611595154,0.010730165958404538,46
257,0.026912599802017212,0.012274844110012055,46
363,0.026820972561836243,0.013574888110160827,46
513,0.038026586174964905,0.023705288589000697,46
725,0.02686259150505066,0.012030652046203613,46
1025,0.0279310941696167,0.012360938131809234,46
1450,0.02860487997531891,0.01154457199573517,46
2051,0.02583499252796173,0.012126495957374573,46
2901,0.027557730674743652,0.012530683934688569,46
4103,0.02862517535686493,0.012821051955223085,46
5803,0.03073735535144806,0.013249993920326233,46
8207,0.032952457666397095,0.018398328185081483,46
11606,0.031661540269851685,0.016887590050697326,46
16413,0.03354810178279877,0.015005698084831239,46
23211,0.028899669647216797,0.013990624010562898,46
32768,0.030035567283630372,0.01579624643325806,46
32,0.02841980755329132,0.013405214071273805,47
45,0.02704682946205139,0.01367461395263672,47
64,0.02642466127872467,0.014285098016262054,47
91,0.026610925793647766,0.013577051877975463,47
129,0.02864798903465271,0.014006419837474823,47
182,0.02850252389907837,0.01354313403367996,47
257,0.028522014617919922,0.0140725017786026,47
363,0.028561338782310486,0.016969852209091186,47
513,0.0335608571767807,0.018676764190196996,47
725,0.028647378087043762,0.015519628167152405,47
1025,0.0320696085691452,0.017400273978710176,47
1450,0.02940519154071808,0.019473641753196713,47
2051,0.029003053903579712,0.013787156105041503,47
2901,0.028950020670890808,0.015947498142719268,47
4103,0.02699872851371765,0.013228014051914217,47
5803,0.02935582399368286,0.0172399680018425,47
8207,0.02954159677028656,0.016178397834300997,47
11606,0.03203064203262329,0.015128927886486055,47
16413,0.03516632318496704,0.0173686341047287,47
23211,0.0321145909173148,0.01582717950003488,47
32768,0.03702560067176819,0.023022884368896483,47
32,0.02977532148361206,0.013614666044712068,48
45,0.02844272553920746,0.012726851880550387,48
64,0.025855734944343567,0.013690678000450134,48
91,0.028167948126792908,0.01454654598236084,48
129,0.029517456889152527,0.013817479968070985,48
182,0.029846057295799255,0.013884063959121704,48
257,0.03181621432304382,0.016301537930965424,48
363,0.030207470059394836,0.016458798050880432,48
513,0.02826647460460663,0.017506384253501893,48
