local_bsz,step_time,sync_time,placement
6,0.14867658913135529,0.016724480152130128,4
8,0.15018758177757263,0.017570047736167906,4
11,0.16237343847751617,0.01659084802865982,4
12,0.16746066510677338,0.01587846398353577,4
4,0.14382579922676086,0.028656831860542294,44
6,0.1473720818758011,0.0255583359003067,44
8,0.15387651324272156,0.02200601601600647,44
11,0.16544751822948456,0.02035871994495392,44
12,0.1727616786956787,0.019690111875534058,44
4,0.1480454057455063,0.03228793609142303,45
6,0.15130481123924255,0.02754310429096222,45
8,0.15820316970348358,0.02445247983932495,45
11,0.1678922325372696,0.02046566390991211,45
12,0.1752965748310089,0.020869440078735355,45
4,0.1476883888244629,0.03050476789474487,46
6,0.15181227028369904,0.028677760004997253,46
8,0.1568809300661087,0.024340415716171265,46
11,0.16971419751644135,0.023488512158393857,46
12,0.1739594042301178,0.020823040008544923,46
4,0.1478663682937622,0.025579968094825743,47
6,0.150309756398201,0.024346495985984803,47
8,0.1585012525320053,0.02176422381401062,47
11,0.16892953217029572,0.02017183995246887,47
12,0.17312674224376678,0.01944051194190979,47
4,0.15585476160049438,0.030625600457191465,48
6,0.15565401315689087,0.032754943966865534,48
8,0.16314488649368286,0.028061888217926025,48
11,0.17195716500282288,0.023567807674407956,48
12,0.17677545547485352,0.02193740797042847,48
4,0.1407996565103531,0.018868287920951844,5
6,0.14254936575889587,0.018747008204460142,5
8,0.15231440961360931,0.017396672010421752,5
11,0.16457843780517578,0.017386240005493166,5
12,0.1708112508058548,0.01723967981338501,5
4,0.14172108471393585,0.02623040008544922,55
6,0.14602728188037872,0.023391232132911683,55
8,0.15421855449676514,0.02071020793914795,55
11,0.16550931334495544,0.018743616104125973,55
12,0.17149698734283447,0.01892620813846588,55
4,0.1502336859703064,0.03447884809970855,56
6,0.15382948517799377,0.030155839800834656,56
8,0.15942542254924774,0.025836992025375368,56
11,0.17291444540023804,0.023541951894760133,56
12,0.17640303075313568,0.02212812805175781,56
4,0.15319037437438965,0.03441625595092774,57
6,0.15585972368717194,0.028530368089675906,57
8,0.16304010152816772,0.025844223976135252,57
11,0.17018674314022064,0.02138694417476654,57
12,0.1766922026872635,0.021512768030166628,57
4,0.15221135318279266,0.032896192193031304,58
6,0.1576930731534958,0.03211884796619415,58
8,0.16200362145900726,0.026667775869369505,58
11,0.17297938466072083,0.024488895773887635,58
12,0.17683689296245575,0.02197267198562622,58
4,0.1490761935710907,0.0321535997390747,6
6,0.15111057460308075,0.028229503989219668,6
8,0.15689833462238312,0.02460255992412567,6
11,0.1678672581911087,0.021809791922569276,6
12,0.1736684888601303,0.021016512155532838,6
4,0.15190255641937256,0.027550464034080503,66
6,0.16181184351444244,0.027393792152404787,66
8,0.16089630126953125,0.02610188782215118,66
11,0.17166033387184143,0.021813248038291926,66
12,0.1761593073606491,0.021782463908195493,66
4,0.15575048327445984,0.04083616042137146,67
6,0.1578304022550583,0.03306764841079712,67
8,0.16245418787002563,0.02937747168540955,67
11,0.17459331452846527,0.028930943608283997,67
12,0.1814131885766983,0.024395840167999262,67
4,0.15018649399280548,0.03521939218044281,68
6,0.15286210179328918,0.02939135980606079,68
8,0.16133584082126617,0.027756799936294558,68
11,0.17067429423332214,0.022539007902145386,68
12,0.17588810622692108,0.02103072023391724,68
4,0.14494569599628448,0.02861350417137146,7
6,0.14811110496520996,0.023456511735916147,7
8,0.15776066482067108,0.021882367968559267,7
11,0.16664530336856842,0.019140671730041504,7
12,0.1729515641927719,0.01920588803291321,7
4,0.15494568645954132,0.03645427203178406,77
6,0.1579187512397766,0.03164460802078247,77
8,0.16302703320980072,0.02709164822101593,77
11,0.17119619250297546,0.021952064037322996,77
12,0.1772688627243042,0.021863744258880616,77
4,0.15388406813144684,0.03358003187179565,78
6,0.1565302610397339,0.029031167864799496,78
8,0.1611940860748291,0.025228864073753358,78
11,0.17288142442703247,0.023502719998359674,78
12,0.17672260105609894,0.02120255994796753,78
4,0.14672735333442688,0.03145625627040863,8
6,0.14857497811317444,0.02576927995681763,8
8,0.1559542417526245,0.0229034241437912,8
11,0.167246475815773,0.021234495878219607,8
12,0.173038050532341,0.019698303937911985,8
4,0.15457260608673096,0.034728895902633665,88
6,0.15724767744541168,0.033119744062423705,88
8,0.16530007123947144,0.03092755210399628,88
11,0.174143448472023,0.026233151912689205,88
12,0.17827047407627106,0.02391756772994995,88
