local_bsz,step_time,sync_time,placement
513,0.07538720965385437,0.0026287360861897468,34
725,0.09201198816299438,0.0010209280103445054,34
1024,0.1164865493774414,0.002955264091491699,34
32,0.03335002064704895,0.004000192016363144,35
45,0.03167983889579773,0.00320947203040123,35
64,0.03223736584186554,0.0027624959871172905,35
91,0.033321067690849304,0.002350016005337239,35
129,0.03672081232070923,0.002826944008469582,35
182,0.03872671723365784,0.002022399999201298,35
257,0.047395020723342896,0.0018631680235266686,35
363,0.058092633883158364,0.003037183980147044,35
513,0.07172393798828125,0.0036726491791861404,35
725,0.08930468559265137,0.0013929813702901203,35
1024,0.11567091941833496,0.0019292160272598266,35
32,0.03249746561050415,0.0038600960075855255,36
45,0.032116666436195374,0.0028268159925937653,36
64,0.036186739802360535,0.005300800040364265,36
91,0.03463438153266907,0.0021738239973783493,36
129,0.03760869801044464,0.0035778559818863864,36
182,0.04228582978248596,0.0030107519924640657,36
257,0.04765297472476959,0.0025758079886436464,36
363,0.05651159286499023,0.0020074496030807495,36
513,0.06983270645141601,0.002031616020202637,36
725,0.09280216693878174,0.004516863942146301,36
32,0.033241987228393555,0.002802816018462181,37
45,0.033773332834243774,0.0047029760032892215,37
64,0.03353375196456909,0.0033253120183944704,37
91,0.03557124733924866,0.0014863999933004376,37
129,0.039161041378974915,0.004701312035322189,37
182,0.04046136140823364,0.00183449599891901,37
257,0.04839604241507394,0.0030302354352814806,37
363,0.05697321891784668,0.0015320319831371308,37
513,0.07321691513061523,0.0018721279799938204,37
725,0.08967375755310059,0.0016168960332870483,37
32,0.033668309450149536,0.003721280016005039,38
45,0.03533810377120972,0.0035120639726519583,38
64,0.034519731998443604,0.003257087990641594,38
91,0.033883869647979736,0.0017231359854340553,38
129,0.037336841225624084,0.002011264018714428,38
182,0.04223354160785675,0.00445292803645134,38
257,0.04829686880111694,0.0021830826600392657,38
363,0.0574601377759661,0.0020399542706353324,38
513,0.07069881757100423,0.001958570679028829,38
725,0.09061622619628906,0.0015626239776611328,38
32,0.030010059475898743,0.001340415999293327,4
45,0.031818896532058716,0.0015636479929089547,4
64,0.03185030817985535,0.0008209920004010201,4
91,0.032646045088768005,0.001238144002854824,4
129,0.03529614210128784,0.0015608320012688638,4
182,0.03929281234741211,0.0028095360249280935,4
257,0.04585449397563934,0.0008922879956662655,4
363,0.055992111563682556,0.0011973119974136354,4
513,0.06883306801319122,0.0011920639909803869,4
725,0.08930770556131999,0.0015607466846704482,4
1024,0.11647333417619977,0.0010008868575096129,4
32,0.03417964279651642,0.004433791980147362,44
45,0.033722326159477234,0.0030899200141429896,44
64,0.03168193995952606,0.0028591999858617774,44
91,0.03454083204269409,0.003962432026863098,44
129,0.036695316433906555,0.0023118080124259,44
182,0.04005962610244751,0.0019413120225071903,44
257,0.048103004693984985,0.002021119996905327,44
363,0.0573966900507609,0.0019374933242797855,44
513,0.07084860120500837,0.0017962422711508617,44
725,0.08999164899190266,0.0012479146718978882,44
1024,0.11670207977294922,0.0025927679538726807,44
32,0.03212398290634155,0.0028467200174927716,45
45,0.03370121121406555,0.0031297279968857767,45
64,0.03429026901721954,0.005136063992977143,45
91,0.0352524071931839,0.00172639998793602,45
129,0.03763265907764435,0.004094848021864891,45
182,0.039848580956459045,0.002504191979765892,45
257,0.04806004464626312,0.0026967680007219316,45
363,0.05773727893829346,0.0022605824232101437,45
513,0.07003998756408691,0.0019974144220352174,45
725,0.08944618701934814,0.001334272027015686,45
32,0.03408181667327881,0.005338496044278145,46
45,0.033977434039115906,0.004261759974062443,46
64,0.03505885601043701,0.005127231985330581,46
91,0.03543916344642639,0.004007936023175716,46
129,0.03723141551017761,0.0030675840079784395,46
182,0.04090222716331482,0.0035120639801025392,46
257,0.0490499564579555,0.002972379411969866,46
363,0.05748450756072998,0.002284287989139557,46
513,0.07358694076538086,0.004332287967205048,46
725,0.09087920188903809,0.00260915207862854,46
32,0.034469395875930786,0.0046631039530038824,47
45,0.03276783227920532,0.0037007999718189234,47
64,0.03513242304325104,0.004664512015879154,47
91,0.035599350929260254,0.00425747200846672,47
129,0.038962721824645996,0.00423571203649044,47
182,0.04060724377632141,0.0026514559760689735,47
257,0.0492284893989563,0.001730986644824346,47
363,0.05815322058541434,0.002372754284313747,47
513,0.07105104128519694,0.002195456027984619,47
725,0.09093499183654785,0.0026009600162506105,47
32,0.03540605306625366,0.0026874240189790725,48
45,0.035525619983673096,0.0060418560206890095,48
64,0.035057440400123596,0.003862976022064686,48
91,0.03599752485752106,0.004216320022940636,48
129,0.03690782189369202,0.0026146559864282607,48
182,0.04306448996067047,0.005814784094691277,48
257,0.049193252216685905,0.003953663999384099,48
363,0.05722391605377197,0.003097258647282918,48
513,0.07268428802490234,0.004915882746378581,48
32,0.03204376995563507,0.003272255986928939,5
45,0.032205402851104736,0.0038588799610733988,5
64,0.032504692673683167,0.004092672035098076,5
91,0.034603238105773926,0.003929536044597626,5
129,0.03554576635360718,0.0029756799712777142,5
182,0.04002532362937927,0.0035495680198073384,5
257,0.04771745204925537,0.0028803200051188468,5
363,0.05741743743419647,0.0035077760070562364,5
513,0.0692375728062221,0.002011647990771702,5
725,0.08960694074630737,0.0019393280148506165,5
1024,0.11726266145706177,0.003313152015209198,5
32,0.033622607588768005,0.0030478720366954796,55
45,0.03459842503070831,0.004798911929130555,55
64,0.033541515469551086,0.002806655995547771,55
91,0.034567058086395264,0.002208447992801667,55
129,0.03722411394119263,0.0030307199880480764,55
182,0.04233865439891815,0.004744447983801366,55
257,0.04915273189544678,0.003011730253696442,55
363,0.05975484848022461,0.004374016016721725,55
513,0.07098919153213501,0.003032063961029053,55
725,0.09126639366149902,0.0037079041004180907,55
32,0.03414565324783325,0.005101888053119183,56
45,0.033366695046424866,0.004285631999373437,56
64,0.034379810094833374,0.004732224054634572,56
91,0.03672124445438385,0.005783871963620187,56
129,0.03800348937511444,0.0038462079763412474,56
182,0.04201872646808624,0.003210368029773235,56
257,0.04936297734578451,0.00317687467734019,56
363,0.05752614566258022,0.002862080029078892,56
513,0.07080491383870442,0.002350762685139974,56
725,0.09337377548217773,0.004169727802276611,56
32,0.03343689441680908,0.0038860159739851946,57
45,0.03459395468235016,0.005792127966880797,57
64,0.035135671496391296,0.005087744027376175,57
91,0.036401987075805664,0.00545542399585247,57
129,0.03793354332447052,0.004112895980477333,57
182,0.041923269629478455,0.0047379200682044036,57
257,0.04982909289273349,0.0043170909231359305,57
363,0.05968912442525228,0.005001557429631551,57
513,0.07108187675476074,0.0031976106166839596,57
32,0.034056052565574646,0.004250111930072308,58
45,0.033139362931251526,0.0038010879755020137,58
64,0.034963130950927734,0.003909440010786057,58
91,0.035760700702667236,0.0034994560778141013,58
129,0.03938630223274231,0.004942976027727127,58
182,0.04138821363449097,0.0032278399839997286,58
257,0.048163519965277776,0.0025487360027101305,58
363,0.05733647346496582,0.003101695990562439,58
513,0.07191622257232666,0.0024657920002937317,58
32,0.031576499342918396,0.0024312320128083236,6
45,0.0324191153049469,0.0014437120109796523,6
64,0.03221173584461212,0.0016339839920401571,6
91,0.03556671738624573,0.0015902720019221306,6
129,0.03631792962551117,0.0014506880044937135,6
182,0.04021760821342468,0.0030946559980511673,6
257,0.04831676185131073,0.0018847360014915464,6
363,0.05595092475414276,0.0015066880062222484,6
513,0.07066546786915172,0.0015651374838568947,6
725,0.0895240306854248,0.0013257386684417723,6
1024,0.11564675966898601,0.001676629344622294,6
32,0.03374876081943512,0.0032079360187053678,66
45,0.03409367799758911,0.004264000050723553,66
64,0.03423714637756348,0.003717759981751442,66
91,0.03596557676792145,0.004175872027873993,66
129,0.039132848381996155,0.0033518719673156735,66
182,0.04212452471256256,0.0017548800110816956,66
257,0.04859733581542969,0.0028328494592146443,66
363,0.05776151021321615,0.001760597348213196,66
513,0.07084321975708008,0.0022132053375244144,66
32,0.032724663615226746,0.003310527987778187,67
45,0.03240518271923065,0.003561279997229576,67
64,0.03333115577697754,0.003798335954546928,67
91,0.035841211676597595,0.003850239977240563,67
129,0.03866717219352722,0.0042561920359730715,67
182,0.04180590808391571,0.004787648007273674,67
257,0.04884089363945855,0.002721336894565158,67
363,0.05668625831604004,0.0022876160144805905,67
513,0.06993842124938965,0.0021734399795532225,67
32,0.03423164784908295,0.005039359971880913,68
45,0.034221574664115906,0.004420543998479844,68
64,0.035891175270080566,0.004908799961209297,68
91,0.03680332005023956,0.004326400004327297,68
129,0.040759846568107605,0.006148543968796729,68
182,0.042080896241324287,0.004466029712132045,68
257,0.050622254610061646,0.005708288073539734,68
363,0.05848294496536255,0.0021386240124702453,68
513,0.07033967971801758,0.0020213758945465087,68
32,0.03351932764053345,0.003200831964612007,7
45,0.033769458532333374,0.0043561599701643,7
64,0.03463497757911682,0.0021087999939918517,7
91,0.035183340311050415,0.003840639993548393,7
129,0.03765931725502014,0.003685823962092399,7
182,0.042514726519584656,0.00395577597618103,7
257,0.0486830472946167,0.0031711359918117515,7
363,0.05738915715898786,0.002307584004742759,7
513,0.07113009691238403,0.0018030079901218416,7
725,0.08984583616256714,0.0016683520078659057,7
1024,0.12113523483276367,0.004416512012481689,7
32,0.032956868410110474,0.0029031680226325987,77
45,0.03475642204284668,0.0039673600122332574,77
64,0.03387576341629028,0.0028936319798231126,77
91,0.0359661728143692,0.0026965760141611102,77
129,0.039577603340148926,0.004348544031381608,77
182,0.042114121573311944,0.005144575987543379,77
257,0.04900449514389038,0.0039454719424247735,77
363,0.05740368366241455,0.0033233919143676755,77
513,0.07156825065612793,0.003912703990936279,77
32,0.03343424201011658,0.004735168002545834,78
45,0.03431592881679535,0.005967103958129883,78
64,0.035001471638679504,0.0029067519754171376,78
91,0.03888396918773651,0.007019775941967964,78
129,0.04030299186706543,0.006347455978393554,78
182,0.04163879614609938,0.004694488635429969,78
257,0.05358508655003139,0.008217746189662388,78
363,0.05698883533477783,0.0020503039956092837,78
513,0.07260847091674805,0.0053821439743042,78
32,0.033291980624198914,0.0029861120209097865,8
45,0.03212276101112366,0.0026856320053339003,8
64,0.03365907073020935,0.003249792002141475,8
91,0.03489023447036743,0.002217920020222664,8
129,0.0378289669752121,0.0032140799909830095,8
182,0.042497143149375916,0.0023399039879441266,8
257,0.04854884743690491,0.003436032004654408,8
363,0.0584373672803243,0.003077034672101338,8
513,0.07128800664629255,0.002788059438977923,8
725,0.10000387827555339,0.0027931305964787804,8
1024,0.1178438663482666,0.003585024118423462,8
32,0.03515461087226868,0.0032786559984087946,88
45,0.037859514355659485,0.006390399970114232,88
64,0.03497271239757538,0.005024704039096833,88
91,0.03675776720046997,0.004556224025785923,88
129,0.04041612148284912,0.004557055972516537,88
182,0.0417137344678243,0.004834047973155975,88
257,0.05315886225019183,0.006409947395324705,88
363,0.057120164235432945,0.0026422613064448035,88
513,0.07486343383789062,0.0064102401733398436,88
