local_bsz,step_time,sync_time,placement
600,1.0956944525241852,0.18986169689893723,23
20,0.21316321194171906,0.08495507144927979,24
28,0.23257596790790558,0.09880959987640381,24
40,0.25908562541007996,0.11559155321121217,24
57,0.2319149523973465,0.0629539840221405,24
81,0.41230207681655884,0.2052263066768646,24
115,0.29510359466075897,0.05273471999168396,24
163,0.3481852114200592,0.039510591626167296,24
231,0.5741196423768997,0.178271360039711,24
327,0.6628499180078506,0.12267635416984561,24
462,0.7403170168399811,0.02981369572877884,24
600,0.9245293587446213,0.021944319665431977,24
20,0.24176891148090363,0.11480044746398928,25
28,0.24327923357486725,0.1116711688041687,25
40,0.262732595205307,0.11891257572174073,25
57,0.2767947167158127,0.11036979246139526,25
81,0.44045722484588623,0.23612012577056884,25
115,0.48658381402492523,0.24943040108680725,25
163,0.6052827388048172,0.2973738896846771,25
231,0.43058256804943085,0.03615385615825653,25
327,0.6007180511951447,0.06078751981258393,25
462,0.7634914070367813,0.05350771200656891,25
600,1.4413396716117859,0.5345493085980415,25
20,0.2668621242046356,0.1368851194381714,26
28,0.2695000618696213,0.1370674571990967,26
40,0.2908592224121094,0.1464381437301636,26
57,0.29123590886592865,0.12482956886291505,26
81,0.3183985948562622,0.11167782402038576,26
115,0.3380046486854553,0.09775027179718018,26
163,0.37186427414417267,0.0617674241065979,26
231,0.6845395565032959,0.2849626867771149,26
327,0.732877567410469,0.1915123814344406,26
462,0.9092960953712463,0.19747411036491394,26
600,1.2217397838830948,0.31371776270866386,26
20,0.295937180519104,0.16875327968597412,27
28,0.2979717254638672,0.1665903377532959,27
40,0.30594778060913086,0.16118911933898925,27
57,0.31765972077846527,0.148516863822937,27
81,0.34446166455745697,0.13339942216873169,27
115,0.3557123690843582,0.1132504963874817,27
163,0.38296955823898315,0.07126246404647828,27
231,0.44440600275993347,0.0432007040977478,27
327,1.4660029113292694,0.9181189141273498,27
462,1.7482758462429047,1.0328984200954436,27
600,1.3459742665290833,0.4337468189001084,27
20,0.32380692660808563,0.19699046325683592,28
28,0.323614239692688,0.18903993606567385,28
40,0.3342750072479248,0.18919046401977535,28
57,0.3884334862232208,0.22316198348999022,28
81,0.4025396555662155,0.19560288143157956,28
115,0.4561117887496948,0.21692217922210694,28
163,0.6233721226453781,0.3173238425254822,28
231,0.770031213760376,0.37251551795005794,28
327,0.7185005098581314,0.17702924942970275,28
462,1.2061229199171066,0.48755641233921054,28
600,1.4158457517623901,0.5051971918344498,28
20,0.16580486297607422,0.03620121622085572,3
28,0.22985190153121948,0.09354905655980111,3
40,0.15817630290985107,0.008259328067302705,3
57,0.17905084788799286,0.006441856026649475,3
81,0.21921628713607788,0.004932352021336555,3
115,0.24593304097652435,0.005808384001255037,3
163,0.45251624286174774,0.14925318154692652,3
231,0.7103578001260757,0.317630593508482,3
327,0.7734264731407166,0.23720601493120197,3
462,1.066611409187317,0.35865248236060143,3
600,1.1858232915401459,0.28394918799400326,3
20,0.173146054148674,0.04003814387321472,33
28,0.23144559562206268,0.09320748841762544,33
40,0.282647505402565,0.13157459151744844,33
57,0.2925836145877838,0.11958745533227921,33
81,0.4047987014055252,0.1947363825440407,33
115,0.28256310522556305,0.03982988739013672,33
163,0.3349553942680359,0.024783744394779206,33
231,0.602931022644043,0.20529088017344477,33
327,0.5485472530126572,0.008410559952259065,33
462,0.7240725308656693,0.017238720178604124,33
600,0.9063776433467865,0.006847615987062454,33
20,0.1944861263036728,0.06444704079627991,34
28,0.26005831360816956,0.12477401614189149,34
40,0.19916482269763947,0.05013164806365966,34
57,0.23324154317378998,0.061081343889236445,34
81,0.33628806471824646,0.12370841765403748,34
115,0.37106554210186005,0.12424678087234498,34
163,0.43527840077877045,0.1264626578092575,34
231,0.6535233408212662,0.2566120320558548,34
327,0.6441281735897064,0.10122912162542344,34
462,0.9418521523475647,0.23281247663497923,34
600,1.2597908824682236,0.3548544690608978,34
20,0.22365765273571014,0.09239296102523804,35
28,0.2252015769481659,0.08945183992385865,35
40,0.3322758078575134,0.1852029438018799,35
57,0.31024715304374695,0.13877612519264218,35
81,0.2663770467042923,0.05568012827634812,35
115,0.36828143894672394,0.1220234909057617,35
163,0.4477897137403488,0.1384986238479614,35
231,0.42848822474479675,0.028403008103370667,35
327,0.5620970875024796,0.016355840027332303,35
462,0.8427325785160065,0.12706848233938217,35
600,1.1902090013027191,0.28258118087053297,35
20,0.24918270111083984,0.11831296062469485,36
28,0.24928872287273407,0.11366905641555786,36
40,0.26797913014888763,0.11987423944473265,36
57,0.2633695751428604,0.09562867212295532,36
81,0.2975313812494278,0.08896864032745362,36
115,0.2988511025905609,0.05264550399780273,36
163,0.3509266972541809,0.037849919438362134,36
231,0.4859895557165146,0.08567763316631317,36
327,0.7139849811792374,0.1685121902227401,36
462,0.7697868198156357,0.053710335791110994,36
600,1.2069673091173172,0.29630924558639526,36
20,0.27976781129837036,0.14737759971618652,37
28,0.27938735485076904,0.14570246315002439,37
40,0.28489144146442413,0.13660960006713868,37
57,0.3054236173629761,0.13506975984573363,37
81,0.42495250701904297,0.21477708673477172,37
115,0.45643122494220734,0.21453190374374392,37
163,0.46320508420467377,0.15284729504585265,37
231,0.5656411200761795,0.16696966397762297,37
327,0.6998567283153534,0.1554248971939087,37
462,1.1180802583694458,0.3990993283390999,37
600,1.47603440284729,0.5657171344757081,37
20,0.3246779441833496,0.1956799993515015,38
28,0.32907186448574066,0.19576396656036374,38
40,0.33729927241802216,0.19062547206878663,38
57,0.3482717424631119,0.17970777606964114,38
81,0.37879082560539246,0.17082982540130615,38
115,0.3843448758125305,0.14236991882324218,38
163,0.4145709127187729,0.10436268758773805,38
231,0.5520686954259872,0.15149862456321717,38
327,0.5842599272727966,0.037569663524627685,38
462,0.7855748683214188,0.0650788484811783,38
600,0.9388728588819504,0.02733798408508301,38
20,0.18285471200942993,0.04818604779243469,4
28,0.18672452867031097,0.049967999696731574,4
40,0.19907794892787933,0.049331968307495117,4
57,0.23561429977416992,0.06186073637008666,4
81,0.28222429752349854,0.07877254450321197,4
115,0.40878926217556,0.16511667180061343,4
163,0.48429231345653534,0.17512902534008026,4
231,0.4394242465496063,0.040947008788585676,4
327,0.8259627670049667,0.2852964469790459,4
462,0.825036033987999,0.10859283280372618,4
600,1.6844199895858765,0.77902791005373,4
20,0.19941486418247223,0.06593414306640626,44
28,0.21370083093643188,0.07768576145172118,44
40,0.2487689107656479,0.09812505578994751,44
57,0.22850896418094635,0.05749798369407655,44
81,0.3263302445411682,0.11470304012298584,44
115,0.3803950548171997,0.13207449674606325,44
163,0.7140933722257614,0.402127231836319,44
231,0.4870852679014206,0.08743545520305633,44
327,0.5781311243772507,0.03275180774927139,44
462,0.7462003827095032,0.03331692814826965,44
600,1.2435762733221054,0.33590137350559235,44
20,0.20175771415233612,0.0678621437549591,45
28,0.20678138732910156,0.06892467117309571,45
40,0.21050165593624115,0.05996710419654845,45
57,0.341135710477829,0.1697856619358063,45
81,0.2969851493835449,0.08326400053501129,45
115,0.2738093286752701,0.026542975902557372,45
163,0.33696162700653076,0.023954815864562995,45
231,0.5504649728536606,0.14977753567695617,45
327,0.560305580496788,0.015450175881385805,45
462,0.7376140803098679,0.026691327810287473,45
600,0.9142658412456512,0.015409663796424862,45
20,0.226909801363945,0.09394911956787108,46
28,0.23012791574001312,0.09323238420486452,46
40,0.27495142817497253,0.12537414360046387,46
57,0.24880190193653107,0.07880166482925414,46
81,0.2876855731010437,0.07531705534458161,46
115,0.3476197421550751,0.10191059207916259,46
163,0.40407542884349823,0.09248396909236908,46
231,0.5832044929265976,0.18337088179588318,46
327,0.9592156410217285,0.4252529937028885,46
462,1.2556492239236832,0.5412894665002823,46
600,1.4963422119617462,0.5905149263739585,46
20,0.27389007806777954,0.14591391944885257,47
28,0.27891476452350616,0.14484428882598874,47
40,0.30779896676540375,0.16106905555725096,47
57,0.38087591528892517,0.21316019201278688,47
81,0.3571424037218094,0.14981549072265626,47
115,0.4690565913915634,0.22773894453048704,47
163,0.42600956559181213,0.1154766755104065,47
231,0.4616958200931549,0.060672895431518555,47
327,0.5698356032371521,0.025977536022663124,47
462,0.7498657405376434,0.03137363159656525,47
600,1.7400033622980118,0.8299829815626143,47
20,0.32321731746196747,0.19637612724304196,48
28,0.33158186078071594,0.19530924701690672,48
40,0.33859241008758545,0.18434828948974608,48
57,0.37387286126613617,0.2066688642501831,48
81,0.38363587856292725,0.18055999946594237,48
115,0.4946243166923523,0.25402374458312993,48
163,0.5623752772808075,0.25278637027740475,48
231,0.6980711221694946,0.2961998019218445,48
327,0.6686042696237564,0.12745990383625028,48
462,0.7637403756380081,0.04712640035152434,48
600,1.4478375613689423,0.5325798428058625,48
20,0.20462025701999664,0.0706894726753235,5
28,0.20632803440093994,0.06836518478393555,5
40,0.261148065328598,0.11330950498580931,5
57,0.25194086134433746,0.08208697652816772,5
81,0.3464791476726532,0.13227731144428254,5
115,0.2761576473712921,0.02579033613204956,5
163,0.442981094121933,0.13142080068588258,5
231,0.444277748465538,0.04304115235805511,5
327,0.5650552362203598,0.01946195191144943,5
462,0.8521791696548462,0.1365576352477074,5
600,0.9236355721950531,0.021057664155960085,5
20,0.22228634357452393,0.08696428823471068,55
28,0.22497564554214478,0.08705529499053954,55
40,0.2413754016160965,0.0887710728645325,55
57,0.24503619968891144,0.07101183938980102,55
81,0.38334475457668304,0.16718054342269897,55
115,0.3706110566854477,0.12512211310863497,55
163,0.4378099590539932,0.12391923093795776,55
231,0.6604231148958206,0.259161531329155,55
327,0.6984752714633942,0.15251788997650145,55
462,1.000563606619835,0.2883477088212967,55
600,1.0459341555833817,0.13731328350305558,55
20,0.2500949203968048,0.11542355203628539,56
28,0.2553395479917526,0.11645126485824586,56
40,0.3414966017007828,0.19390233850479127,56
57,0.2888163775205612,0.1186799364089966,56
81,0.33404839038848877,0.12438086271286011,56
115,0.37329378724098206,0.12825471806526184,56
163,0.36433646082878113,0.05101292729377747,56
231,0.4833325743675232,0.07900543904304505,56
327,0.5785956233739853,0.030720896124839782,56
462,0.905180424451828,0.18892178905010226,56
600,1.457609012722969,0.5464556149244308,56
20,0.3002542704343796,0.16772396659851074,57
28,0.3038181960582733,0.1687191019058228,57
40,0.31123337149620056,0.1633550729751587,57
57,0.3223510682582855,0.15081062412261964,57
81,0.39479273557662964,0.18855424094200135,57
115,0.4787301868200302,0.23532326364517214,57
163,0.5587256401777267,0.2479391350746155,57
231,0.5483906865119934,0.14559596729278565,57
327,0.5945279449224472,0.05857599961757659,57
462,0.8606775104999542,0.13967878365516664,57
600,1.0986685007810593,0.18534285032749176,57
20,0.3300393521785736,0.20108268928527834,58
28,0.33299747109413147,0.19543359947204586,58
40,0.3411807417869568,0.19294828796386718,58
57,0.4218232035636902,0.25185145378112794,58
81,0.45230942964553833,0.24704633808135984,58
115,0.5727829486131668,0.3329422082901001,58
163,0.48643985390663147,0.17729247856140137,58
231,0.46200886368751526,0.06088403201103211,58
327,0.6615898013114929,0.11744582545757293,58
462,0.9241049587726593,0.20174432301521303,58
600,1.529955118894577,0.6135892566442489,58
20,0.22813516855239868,0.09253913640975953,6
28,0.2310771346092224,0.09209094429016113,6
40,0.3018067330121994,0.15152223873138426,6
57,0.39491645991802216,0.22580083084106445,6
81,0.5464055389165878,0.33929523229599,6
115,0.30782920122146606,0.06271212792396545,6
163,0.3807806521654129,0.06853068947792053,6
231,0.652779757976532,0.25219154930114746,6
327,0.5765909999608994,0.030648704528808593,6
462,0.7697111070156097,0.05422790431976318,6
600,1.227585718035698,0.3188231064081192,6
20,0.27771785855293274,0.14593305683135988,66
28,0.28112345933914185,0.14390790557861327,66
40,0.29249945282936096,0.14182963275909424,66
57,0.3180737644433975,0.14818252754211428,66
81,0.35112568736076355,0.14069683218002318,66
115,0.38371245563030243,0.14001606464385985,66
163,0.4073450565338135,0.09496140694618226,66
231,0.538668766617775,0.13507212662696838,66
327,0.5840623676776886,0.034975615501403816,66
462,0.7572561502456665,0.038122815787792204,66
600,1.2561748623847961,0.3418080542087555,66
20,0.30104076862335205,0.1690606718063354,67
28,0.30788426101207733,0.16576268959045412,67
40,0.31536826491355896,0.1646885738372803,67
57,0.4270809441804886,0.25670163822174075,67
81,0.3542797565460205,0.14360294353961944,67
115,0.48475171625614166,0.2399628157615661,67
163,0.43111787736415863,0.1178859534263611,67
231,0.595533013343811,0.19259712362289427,67
327,0.8345119506120682,0.29125120317935943,67
462,1.2898883372545242,0.5733477716445923,67
600,1.5762689113616943,0.662980094075203,67
20,0.326630100607872,0.1974000005722046,68
28,0.3291493058204651,0.19479155158996583,68
40,0.3377051204442978,0.19313158321380616,68
57,0.39790715277194977,0.2323749752044678,68
81,0.5043341815471649,0.29972857856750484,68
115,0.4941376745700836,0.2526594610214233,68
163,0.6279265880584717,0.3184440312385559,68
231,0.715131014585495,0.31675911116600036,68
327,0.7721235007047653,0.22749305248260496,68
462,0.8871258199214935,0.1683629446029663,68
600,1.5394775569438934,0.6254175963401795,68
20,0.2511521577835083,0.1200078077316284,7
28,0.2604176849126816,0.1172135682106018,7
40,0.2917972356081009,0.13803711986541745,7
57,0.4680843949317932,0.28949933004379275,7
81,0.49902451038360596,0.2802694449424744,7
115,0.675867348909378,0.42495435905456547,7
163,0.6060489565134048,0.2922899186611176,7
231,0.6009346693754196,0.19508301067352296,7
327,0.9458490908145905,0.4047510316371918,7
462,0.7530706971883774,0.032532416641712185,7
600,1.1434645801782608,0.23081433403491972,7
20,0.29899030923843384,0.1674712314605713,77
28,0.30535827577114105,0.17042240142822268,77
40,0.3178197294473648,0.16993491172790529,77
57,0.4336981773376465,0.2627719659805298,77
81,0.4474395662546158,0.2337298545837402,77
115,0.4051901698112488,0.16105068826675414,77
163,0.3912831246852875,0.07660217618942261,77
231,0.5759858191013336,0.1707903368473053,77
327,1.0175702720880508,0.46706610369682316,77
462,1.3076518177986145,0.5898236026763916,77
600,1.5040483325719833,0.5899037437438964,77
20,0.3307504653930664,0.20064057540893554,78
28,0.33269554376602173,0.19768812751770018,78
40,0.34037792682647705,0.1915427179336548,78
57,0.38133417069911957,0.2150760974884033,78
81,0.4174521565437317,0.2209569940567017,78
115,0.4228619784116745,0.17867558479309084,78
163,0.4852951616048813,0.17698150205612176,78
231,0.46261005103588104,0.06167308831214906,78
327,0.5840865671634674,0.039263360381126405,78
462,0.9326508790254593,0.21717778944969177,78
600,1.5467805713415146,0.6354118282794952,78
20,0.2930290102958679,0.15584896087646485,8
28,0.29743729531764984,0.1555244827270508,8
40,0.3056451827287674,0.15466636657714844,8
57,0.4423501640558243,0.269519229888916,8
81,0.4018045514822006,0.19596806573867798,8
115,0.5764719843864441,0.33170290994644164,8
163,0.978095605969429,0.665320583820343,8
231,1.0032832026481628,0.5989760789871215,8
327,0.9873322695493698,0.4387240386009216,8
462,1.3349078744649887,0.615381113409996,8
600,1.5958759039640427,0.6803188389539719,8
20,0.33232104778289795,0.19926470470428465,88
28,0.33856524527072906,0.20137222480773925,88
40,0.3454211503267288,0.19527903938293456,88
57,0.355280265212059,0.1850972785949707,88
81,0.38916178047657013,0.1753331212997436,88
115,0.4515925794839859,0.206230206489563,88
163,0.43290896713733673,0.12035948753356933,88
231,0.5200620293617249,0.1160710391998291,88
327,0.7208395898342133,0.17369913268089296,88
462,0.96593277156353,0.24316051352024082,88
600,0.9877446442842484,0.07372319972515107,88
