local_bsz,step_time,sync_time,num_nodes,num_replicas
57,0.5768386125564575,0.40710336208343506,3,20
81,0.9703468978404999,0.7583500194549561,3,20
115,0.8687747567892075,0.6250947985649109,3,20
163,2.11673441529274,1.8070832867622375,3,20
231,1.6854214072227478,1.283336690425873,3,20
327,3.2538424730300903,2.707629289150238,3,20
462,5.2061652690172195,4.489968237876893,3,20
600,6.983046963810921,6.067322661757468,3,20
20,0.2850492596626282,0.15265209579467773,4,28
28,0.3033486604690552,0.17060115146636962,4,28
40,0.4864795207977295,0.341904260635376,4,28
57,0.7759780585765839,0.6101102705001831,4,28
81,0.9808772951364517,0.7770620744228364,4,28
115,1.2327032536268234,0.9907056427001953,4,28
163,1.5624285191297531,1.2565877478122711,4,28
231,1.9523743242025375,1.5524337165355684,4,28
327,2.0504906475543976,1.5087149937152862,4,28
462,2.7410883754491806,2.0310798008441924,4,28
600,7.709125801920891,6.801990088105201,4,28
20,0.307623952627182,0.176882625579834,3,24
28,0.31140103936195374,0.17520524883270264,3,24
40,0.45570921897888184,0.30928762054443354,3,24
57,0.5514938235282898,0.3780760917663575,3,24
81,0.9216017425060272,0.7073816298246384,3,24
115,1.4602618664503098,1.2155137591361997,3,24
163,2.029454752802849,1.719769961833954,3,24
231,2.485447406768799,2.084292808532715,3,24
327,3.49376018345356,2.948522613048554,3,24
462,5.235013902187347,4.517399292469025,3,24
600,6.2426789700984955,5.335366515278817,3,24
20,0.3108655512332916,0.17908006095886234,4,32
28,0.3999927490949631,0.26605587196350095,4,32
40,0.6013950705528259,0.45522770595550544,4,32
57,2.2887404710054398,2.1185228719711304,4,32
81,3.6715095937252045,3.4666463651657105,4,32
115,4.813540697097778,4.573372469425201,4,32
163,4.074839368462563,3.769118203163147,4,32
231,6.923524126410484,6.5242603409290325,4,32
327,9.106215476989746,8.571066873073578,4,32
462,13.052563801407814,12.336635385990142,4,32
600,3.1532285809516907,2.2465352255105975,4,32
20,0.36019672453403473,0.23027724456787108,5,40
28,0.552851602435112,0.41823143100738525,5,40
40,0.7379699647426605,0.5893969259262085,5,40
57,1.2495077103376389,1.0816227884292604,5,40
81,0.9736567437648773,0.7738555383682252,5,40
115,1.8949936479330063,1.6500009679794312,5,40
163,3.2917800843715668,2.9807498703002926,5,40
231,4.976278021931648,4.575006786108017,5,40
327,7.138599634170532,6.586432000160217,5,40
462,9.369592055678368,8.651750884771348,5,40
600,8.08625741302967,7.175785372495652,5,40
