local_bsz,step_time,sync_time,placement
32,0.09851634502410889,0.06847014331817627,8
45,0.10021588206291199,0.0668354549407959,8
64,0.10214735567569733,0.06605452728271484,8
91,0.11150884628295898,0.06287763214111328,8
129,0.11140838265419006,0.05757337594032288,8
182,0.11681106686592102,0.05145151996612548,8
257,0.12279888987541199,0.04302028799057007,8
363,0.13357925415039062,0.033552810986836754,8
513,0.15523331505911692,0.0210829895564488,8
725,0.19252991676330566,0.018919082641601564,8
1025,0.25486278533935547,0.022542335510253905,8
32,0.18427734076976776,0.07683897495269776,88
45,0.15636780858039856,0.07531884956359862,88
64,0.16835179924964905,0.07383660840988159,88
91,0.1705005168914795,0.0699616641998291,88
129,0.15501712262630463,0.06437567996978759,88
182,0.12421415249506633,0.060010154724121086,88
257,0.13183815138680594,0.05222356087820871,88
363,0.14365688959757486,0.04295816548665365,88
513,0.16251039505004883,0.02899046325683594,88
