local_bsz,step_time,sync_time,placement
462,0.5565076470375061,0.08437932686507701,44
653,0.7534460723400116,0.1255399685576558,44
800,0.9031234830617905,0.13820864050090315,44
20,0.1324780434370041,0.005800704024732113,45
28,0.12905463576316833,0.005330048076808453,45
40,0.13634903728961945,0.012495807886123658,45
57,0.1456707864999771,0.010314880058169367,45
81,0.1780981570482254,0.02102028769254684,45
115,0.18969793617725372,0.01385772794485092,45
163,0.26210032403469086,0.04337740706652403,45
231,0.30496425926685333,0.03294470418989658,45
327,0.412081316113472,0.05687603317201137,45
462,0.5962714105844498,0.12169222247600556,45
653,0.6830890625715256,0.053517824321985236,45
800,0.8646689653396606,0.10229728029668331,45
20,0.1392480581998825,0.014662527941167356,46
28,0.13239914178848267,0.00994547201693058,46
40,0.13524749875068665,0.008641343988478184,46
57,0.14623978734016418,0.0069783680588006965,46
81,0.19685585796833038,0.018486335694789885,46
115,0.1860862672328949,0.007868095964193344,46
163,0.26273854076862335,0.036173311829566956,46
231,0.35825860500335693,0.08069388936460019,46
327,0.4242710471153259,0.06376115134358407,46
462,0.5097293257713318,0.030242240123450757,46
653,0.6739234030246735,0.0424261764138937,46
800,0.9417174756526947,0.17860576102882625,46
20,0.13610342144966125,0.011881408005952835,47
28,0.13241827487945557,0.005211007997393607,47
40,0.1366591900587082,0.011135616011917591,47
57,0.14832493662834167,0.009985023885965347,47
81,0.18194909393787384,0.01735392010957003,47
115,0.202794149518013,0.02068384011089802,47
163,0.2539193481206894,0.03338617520034313,47
231,0.35534970462322235,0.08229696014523506,47
327,0.4024617075920105,0.042004095479846,47
462,0.6305868625640869,0.1602928621172905,47
653,0.7393237948417664,0.11855103816092014,47
800,0.9174314141273499,0.16398578928411006,47
20,0.1362927109003067,0.0137663359567523,48
28,0.13568460941314697,0.010280320011079312,48
40,0.13562129437923431,0.00992460799217224,48
57,0.15135861933231354,0.014563711881637572,48
81,0.1797180324792862,0.01804089605808258,48
115,0.2008698582649231,0.022778495818376543,48
163,0.27652575075626373,0.05618854399770498,48
231,0.37174732983112335,0.09720857566595077,48
327,0.5045861303806305,0.14303692684322594,48
462,0.6423858553171158,0.17052492875605826,48
653,0.6939201653003693,0.06488787176460029,48
800,0.9711246341466904,0.20451411092281344,48
20,0.13150005042552948,0.0034078719243407253,5
28,0.14588868618011475,0.006560768082737922,5
40,0.13327474892139435,0.009824127949774266,5
57,0.1464356631040573,0.010101120010018349,5
81,0.175726979970932,0.012173695847392082,5
115,0.18699726462364197,0.01178745596110821,5
163,0.23223963379859924,0.015256319865584372,5
231,0.33924485743045807,0.06278080147504807,5
327,0.4025779366493225,0.044184383392333985,5
462,0.526652991771698,0.05432416080683469,5
653,0.7434374839067459,0.11365958254039288,5
800,0.9860755801200867,0.21512102518230672,5
20,0.13357341289520264,0.014551936030387878,55
28,0.12848229706287384,0.009637696005403994,55
40,0.13349902629852295,0.00798944004625082,55
57,0.1429208368062973,0.009032255977392196,55
81,0.17720569670200348,0.01661100796610117,55
115,0.1915738582611084,0.012646528050303456,55
163,0.2629513293504715,0.04126879903674126,55
231,0.3678884655237198,0.08418630346655846,55
327,0.4408249408006668,0.08118214324116707,55
462,0.5380489528179169,0.07086611261963845,55
653,0.6664661765098572,0.04570399992913008,55
800,0.8804029673337936,0.12009683275967835,55
20,0.13072584569454193,0.013494208008050918,56
28,0.12946894764900208,0.010084992066025734,56
40,0.13105417788028717,0.00840422397851944,56
57,0.1463918387889862,0.011679360061883927,56
81,0.1783134788274765,0.020698303997516633,56
115,0.20160287618637085,0.027058367520570753,56
163,0.24881882965564728,0.03438758367300034,56
231,0.31494729220867157,0.0485601287484169,56
327,0.43602947890758514,0.08258918601274491,56
462,0.6112166941165924,0.1477994892001152,56
653,0.775046095252037,0.1574838407635689,56
800,0.921318918466568,0.1689324173629284,56
20,0.1322295367717743,0.005718143954873085,57
28,0.1316603571176529,0.00693811199069023,57
40,0.13649675250053406,0.005871679991483688,57
57,0.15022453665733337,0.008067071974277498,57
81,0.18277016282081604,0.01889024007320404,57
115,0.19525060057640076,0.017307456083595754,57
163,0.2702144831418991,0.048793663084506986,57
231,0.32202333211898804,0.04595078493654728,57
327,0.4603828936815262,0.10099666951596736,57
462,0.6226112246513367,0.15142707212269305,57
653,0.6733710914850235,0.049875968098640436,57
800,0.9816059172153473,0.22688857987523078,57
20,0.13286903500556946,0.011887232095003128,58
28,0.1290549486875534,0.006308927983045578,58
40,0.13693834841251373,0.010318016052246094,58
57,0.14899714291095734,0.010161344021558761,58
81,0.17896337807178497,0.015550783842802047,58
115,0.1955847442150116,0.015112767949700357,58
163,0.26531386375427246,0.044906176388263705,58
231,0.37423767149448395,0.09730963191390038,58
327,0.43755072355270386,0.08160787278413772,58
462,0.6133602410554886,0.14340339222550394,58
653,0.7631888687610626,0.1409786889106035,58
800,0.914396122097969,0.15893260806798934,58
20,0.13368725776672363,0.010235392078757287,6
28,0.13479429483413696,0.013007680177688599,6
40,0.13891346752643585,0.0025706239864230155,6
57,0.14625893533229828,0.01006310410052538,6
81,0.177757129073143,0.016183040261268614,6
115,0.18405523896217346,0.0074230400472879415,6
163,0.26167425513267517,0.042244800031185144,6
231,0.36046524345874786,0.0831619191765785,6
327,0.4345308542251587,0.07194905708730222,6
462,0.4969509392976761,0.024485887534916404,6
653,0.7330005615949631,0.10369881588220597,6
800,0.9020021259784698,0.1403919334039092,6
20,0.13336029648780823,0.00965164792537689,66
28,0.1326753944158554,0.012725312054157256,66
40,0.1387094110250473,0.012036863923072814,66
57,0.1471552848815918,0.01169779208302498,66
81,0.18139903247356415,0.020028479874134062,66
115,0.1911628693342209,0.0159171199798584,66
163,0.2706022411584854,0.053582528948783875,66
231,0.3016935884952545,0.03056134437024593,66
327,0.4231065362691879,0.06559097647666931,66
462,0.6134825050830841,0.14846624225378036,66
653,0.6869809925556183,0.06262931147962808,66
800,0.9760555177927017,0.22476985466480257,66
20,0.1307547390460968,0.009660160049796106,67
28,0.1355668604373932,0.009162879966199397,67
40,0.13737718760967255,0.008513344161212444,67
57,0.14908646047115326,0.010166784018278124,67
81,0.18642179667949677,0.02280851176381112,67
115,0.19337627291679382,0.013908544063568114,67
163,0.26311179995536804,0.03822905589640141,67
231,0.37175463140010834,0.09583199971914291,67
327,0.39786557853221893,0.038876544795930376,67
462,0.6049741804599762,0.1360494073629379,67
653,0.700411930680275,0.06757030504941941,67
800,0.9616533070802689,0.20052991615235805,67
20,0.14347240328788757,0.012778880000114443,68
28,0.13699951767921448,0.013951999813318253,68
40,0.14238224923610687,0.013724352121353148,68
57,0.15054643154144287,0.011488256022334099,68
81,0.1818113625049591,0.020907904237508775,68
115,0.19333365559577942,0.013926784068346023,68
163,0.26035378873348236,0.03962783920764922,68
231,0.3813290297985077,0.1051738236695528,68
327,0.415851429104805,0.05377196878194809,68
462,0.5989813208580017,0.12671122954785824,68
653,0.7589856088161469,0.12692921403050422,68
800,0.8952331990003586,0.1295205121859908,68
20,0.13368213176727295,0.006155136048793791,7
28,0.1329742968082428,0.00882329597324133,7
40,0.13773755729198456,0.011982079938054085,7
57,0.14949126541614532,0.010201663941144943,7
81,0.1805155724287033,0.018849088013172147,7
115,0.2022908478975296,0.023859583519399166,7
163,0.2397240549325943,0.020185407862067222,7
231,0.317604660987854,0.04229484764486551,7
327,0.4460574686527252,0.08514419344812633,7
462,0.6086428463459015,0.13162175842374566,7
653,0.8315549492835999,0.19678828444331883,7
800,0.8068032711744308,0.043355327613651753,7
20,0.13170835375785828,0.014267904132604599,77
28,0.13403324782848358,0.012732032209634783,77
40,0.13848404586315155,0.015153792083263397,77
57,0.1503952294588089,0.01577945601940155,77
81,0.18314038217067719,0.023961600363254548,77
115,0.19188964366912842,0.014313664123415948,77
163,0.27179405093193054,0.0549163524210453,77
231,0.3879837244749069,0.11674995464086532,77
327,0.482203409075737,0.12354995255172253,77
462,0.6683622151613235,0.20230168967694043,77
653,0.9015162140130997,0.2664193987399339,77
800,1.0128202140331268,0.24647372291982178,77
20,0.1374007612466812,0.00919007996469736,78
28,0.141104057431221,0.009670143872499466,78
40,0.13994844257831573,0.010746751971542836,78
57,0.15147869288921356,0.012292159974575043,78
81,0.1891046166419983,0.017317440286278726,78
115,0.19074974954128265,0.01117459200322628,78
163,0.290556401014328,0.06792633572965862,78
231,0.35939987003803253,0.08284876900911332,78
327,0.4601716250181198,0.09506105661392213,78
462,0.6317019462585449,0.1570528009980917,78
653,0.721846342086792,0.08695116822421552,78
800,1.0093668103218079,0.23910419210791586,78
20,0.13370740413665771,0.012068671956658361,8
28,0.13680551946163177,0.014845696061849595,8
40,0.140395388007164,0.013247999876737594,8
57,0.15117423236370087,0.013187648087739945,8
81,0.19658446311950684,0.027215295732021336,8
115,0.19157633185386658,0.012636800065636633,8
163,0.2703625112771988,0.04571404802054167,8
231,0.2923055589199066,0.019974208429455756,8
327,0.4210096299648285,0.06004236660897732,8
462,0.5511474609375,0.07543814201653003,8
653,0.8238484263420105,0.18879731136560438,8
800,0.9166348725557327,0.15413318026065828,8
20,0.13827842473983765,0.012888063862919807,88
28,0.13513773679733276,0.007435519933700561,88
40,0.14025770127773285,0.013103487998247145,88
57,0.14925380051136017,0.00899180806428194,88
81,0.1823589950799942,0.020813376367092132,88
115,0.19688783586025238,0.016279103986918925,88
163,0.28606386482715607,0.06717548727989196,88
231,0.3712555170059204,0.09758931005001067,88
327,0.5080164223909378,0.14688025489449502,88
462,0.7060357332229614,0.22355309021472936,88
653,0.9453595280647278,0.30539359822124246,88
800,1.107157126069069,0.32918457657098765,88
