local_bsz,step_time,sync_time,num_nodes,num_replicas
40,0.1290341168642044,0.0041903360262513165,1,3
57,0.13911288976669312,0.003360127992928028,1,3
81,0.17059113085269928,0.013172351814806462,1,3
115,0.17904916405677795,0.004046783991158008,1,3
163,0.24728895723819733,0.025637823916971687,1,3
231,0.2857477217912674,0.014066687628626824,1,3
327,0.395317018032074,0.03287360049784183,1,3
462,0.502351924777031,0.03450924827903509,1,3
653,0.7147115021944046,0.08707648062705993,1,3
800,0.8359521180391312,0.08255858977884054,1,3
20,0.12838950753211975,0.0065047679916024215,2,6
28,0.13634926080703735,0.00781926391273737,2,6
40,0.13011927902698517,0.005527871973812581,2,6
57,0.14192697405815125,0.006970688000321388,2,6
81,0.1756923943758011,0.015488384000957015,2,6
115,0.18619221448898315,0.010238912113010883,2,6
163,0.2513953894376755,0.030414655417203902,2,6
231,0.34562915563583374,0.06860799949616195,2,6
327,0.4056524187326431,0.04815916737169027,2,6
462,0.4898158758878708,0.015313599631190299,2,6
653,0.7185936123132706,0.08858182614296677,2,6
800,0.8314619064331055,0.06698553629964589,2,6
20,0.13025130331516266,0.003043391987681389,2,7
28,0.12709681689739227,0.0034177920296788217,2,7
40,0.1326940506696701,0.0062757120206952096,2,7
57,0.1434759944677353,0.009111167877912522,2,7
81,0.17307738959789276,0.015024960041046144,2,7
115,0.20168882608413696,0.02424326449632645,2,7
163,0.23213347792625427,0.015417535923421382,2,7
231,0.30892805755138397,0.03530790407955647,2,7
327,0.48775383830070496,0.1302713615447283,2,7
462,0.5893633812665939,0.11912742315232754,2,7
653,0.790979728102684,0.16548089694976806,2,7
800,0.7716002464294434,0.023603648036718373,2,7
20,0.13053728640079498,0.007009535960853099,2,8
28,0.13241440057754517,0.01160863996297121,2,8
40,0.13248804211616516,0.009428480133414269,2,8
57,0.14311915636062622,0.006983807966113091,2,8
81,0.17447000741958618,0.016348928198218347,2,8
115,0.18535611033439636,0.00801561602205038,2,8
163,0.24651513993740082,0.027622592449188237,2,8
231,0.30140312016010284,0.021466751493513587,2,8
327,0.4163358807563782,0.05801209544390439,2,8
462,0.5494309663772583,0.06950975943356753,2,8
653,0.6645537465810776,0.032171583898365504,2,8
800,0.8602404594421387,0.09402982201427222,2,8
20,0.13386905193328857,0.011766464039683342,2,9
28,0.1324562132358551,0.010787200003862383,2,9
40,0.12957829236984253,0.0048813440427184105,2,9
57,0.145340234041214,0.006720767989754676,2,9
81,0.17784829437732697,0.01678803200274706,2,9
115,0.18674694001674652,0.009749119989573955,2,9
163,0.2697638273239136,0.048093248032033444,2,9
231,0.28941047191619873,0.012872448094189163,2,9
327,0.4052739590406418,0.04079430432617665,2,9
462,0.5766564160585403,0.10005958368629217,2,9
653,0.73993119597435,0.10892819514870643,2,9
800,0.9210271239280701,0.15697606506943704,2,9
20,0.13098245859146118,0.004289280034601688,2,10
28,0.13440698385238647,0.012983295954763888,2,10
40,0.13701878488063812,0.0076113279610872265,2,10
57,0.1446869969367981,0.007728960037231445,2,10
81,0.17719848453998566,0.017175744011998173,2,10
115,0.18793144822120667,0.012217344015836717,2,10
163,0.23415601253509521,0.01632339209318161,2,10
231,0.3654198497533798,0.09490547311306,2,10
327,0.39832818508148193,0.04221574418246746,2,10
462,0.5413525849580765,0.07587788879871368,2,10
653,0.7526505440473557,0.13121606284379958,2,10
800,0.9603094458580017,0.2031649300530553,2,10
20,0.1313851773738861,0.007257087998092174,2,11
28,0.12966814637184143,0.012544896125793455,2,11
40,0.1348201483488083,0.012148032039403917,2,11
57,0.14405344426631927,0.01018323205411434,2,11
81,0.17649415135383606,0.017951488107442855,2,11
115,0.20541037619113922,0.0323978235423565,2,11
163,0.2649797797203064,0.04910841658711434,2,11
231,0.3509753495454788,0.07880582457780837,2,11
327,0.4251117706298828,0.07015200158953667,2,11
462,0.6539016515016556,0.18371091592311858,2,11
653,0.8403643518686295,0.2098933740854263,2,11
800,0.8420117348432541,0.08056723228096963,2,11
20,0.1317490041255951,0.007740991994738581,1,4
28,0.13041767477989197,0.0020721920132637022,1,4
40,0.13322089612483978,0.004482303962111473,1,4
57,0.14240290224552155,0.004595264039933681,1,4
81,0.17811499536037445,0.010570368334650991,1,4
115,0.18977582454681396,0.010550975821912287,1,4
163,0.24884337186813354,0.029573632828891278,1,4
231,0.33964942395687103,0.06722431934624909,1,4
327,0.4013195335865021,0.0417571195885539,1,4
462,0.5555788725614548,0.08457996953278779,1,4
653,0.720785453915596,0.09116262698918583,1,4
800,0.9855837672948837,0.23115200093388555,1,4
20,0.13279666006565094,0.01260895988345146,2,8
28,0.13206961750984192,0.00880735994130373,2,8
40,0.13228332996368408,0.00931980799138546,2,8
57,0.14447124302387238,0.00926867201924324,2,8
81,0.17483069002628326,0.015486528009176256,2,8
115,0.18717165291309357,0.009066240027546883,2,8
163,0.23351885378360748,0.018823744267225263,2,8
231,0.31316472589969635,0.04241612890362739,2,8
327,0.42171160876750946,0.06521280024200676,2,8
462,0.5565076470375061,0.08437932686507701,2,8
653,0.7534460723400116,0.1255399685576558,2,8
800,0.9031234830617905,0.13820864050090315,2,8
20,0.1324780434370041,0.005800704024732113,2,9
28,0.12905463576316833,0.005330048076808453,2,9
40,0.13634903728961945,0.012495807886123658,2,9
57,0.1456707864999771,0.010314880058169367,2,9
81,0.1780981570482254,0.02102028769254684,2,9
115,0.18969793617725372,0.01385772794485092,2,9
163,0.26210032403469086,0.04337740706652403,2,9
231,0.30496425926685333,0.03294470418989658,2,9
327,0.412081316113472,0.05687603317201137,2,9
462,0.5962714105844498,0.12169222247600556,2,9
653,0.6830890625715256,0.053517824321985236,2,9
800,0.8646689653396606,0.10229728029668331,2,9
20,0.1392480581998825,0.014662527941167356,2,10
28,0.13239914178848267,0.00994547201693058,2,10
40,0.13524749875068665,0.008641343988478184,2,10
57,0.14623978734016418,0.0069783680588006965,2,10
81,0.19685585796833038,0.018486335694789885,2,10
115,0.1860862672328949,0.007868095964193344,2,10
163,0.26273854076862335,0.036173311829566956,2,10
231,0.35825860500335693,0.08069388936460019,2,10
327,0.4242710471153259,0.06376115134358407,2,10
462,0.5097293257713318,0.030242240123450757,2,10
653,0.6739234030246735,0.0424261764138937,2,10
800,0.9417174756526947,0.17860576102882625,2,10
20,0.13610342144966125,0.011881408005952835,2,11
28,0.13241827487945557,0.005211007997393607,2,11
40,0.1366591900587082,0.011135616011917591,2,11
57,0.14832493662834167,0.009985023885965347,2,11
81,0.18194909393787384,0.01735392010957003,2,11
115,0.202794149518013,0.02068384011089802,2,11
163,0.2539193481206894,0.03338617520034313,2,11
231,0.35534970462322235,0.08229696014523506,2,11
327,0.4024617075920105,0.042004095479846,2,11
462,0.6305868625640869,0.1602928621172905,2,11
653,0.7393237948417664,0.11855103816092014,2,11
800,0.9174314141273499,0.16398578928411006,2,11
20,0.1362927109003067,0.0137663359567523,2,12
28,0.13568460941314697,0.010280320011079312,2,12
40,0.13562129437923431,0.00992460799217224,2,12
57,0.15135861933231354,0.014563711881637572,2,12
81,0.1797180324792862,0.01804089605808258,2,12
115,0.2008698582649231,0.022778495818376543,2,12
163,0.27652575075626373,0.05618854399770498,2,12
231,0.37174732983112335,0.09720857566595077,2,12
327,0.5045861303806305,0.14303692684322594,2,12
462,0.6423858553171158,0.17052492875605826,2,12
653,0.6939201653003693,0.06488787176460029,2,12
800,0.9711246341466904,0.20451411092281344,2,12
20,0.13150005042552948,0.0034078719243407253,1,5
28,0.14588868618011475,0.006560768082737922,1,5
40,0.13327474892139435,0.009824127949774266,1,5
57,0.1464356631040573,0.010101120010018349,1,5
81,0.175726979970932,0.012173695847392082,1,5
115,0.18699726462364197,0.01178745596110821,1,5
163,0.23223963379859924,0.015256319865584372,1,5
231,0.33924485743045807,0.06278080147504807,1,5
327,0.4025779366493225,0.044184383392333985,1,5
462,0.526652991771698,0.05432416080683469,1,5
653,0.7434374839067459,0.11365958254039288,1,5
800,0.9860755801200867,0.21512102518230672,1,5
20,0.13357341289520264,0.014551936030387878,2,10
28,0.12848229706287384,0.009637696005403994,2,10
40,0.13349902629852295,0.00798944004625082,2,10
57,0.1429208368062973,0.009032255977392196,2,10
81,0.17720569670200348,0.01661100796610117,2,10
115,0.1915738582611084,0.012646528050303456,2,10
163,0.2629513293504715,0.04126879903674126,2,10
231,0.3678884655237198,0.08418630346655846,2,10
327,0.4408249408006668,0.08118214324116707,2,10
462,0.5380489528179169,0.07086611261963845,2,10
653,0.6664661765098572,0.04570399992913008,2,10
800,0.8804029673337936,0.12009683275967835,2,10
20,0.13072584569454193,0.013494208008050918,2,11
28,0.12946894764900208,0.010084992066025734,2,11
40,0.13105417788028717,0.00840422397851944,2,11
57,0.1463918387889862,0.011679360061883927,2,11
81,0.1783134788274765,0.020698303997516633,2,11
115,0.20160287618637085,0.027058367520570753,2,11
163,0.24881882965564728,0.03438758367300034,2,11
231,0.31494729220867157,0.0485601287484169,2,11
327,0.43602947890758514,0.08258918601274491,2,11
462,0.6112166941165924,0.1477994892001152,2,11
653,0.775046095252037,0.1574838407635689,2,11
800,0.921318918466568,0.1689324173629284,2,11
20,0.1322295367717743,0.005718143954873085,2,12
28,0.1316603571176529,0.00693811199069023,2,12
40,0.13649675250053406,0.005871679991483688,2,12
57,0.15022453665733337,0.008067071974277498,2,12
81,0.18277016282081604,0.01889024007320404,2,12
115,0.19525060057640076,0.017307456083595754,2,12
163,0.2702144831418991,0.048793663084506986,2,12
231,0.32202333211898804,0.04595078493654728,2,12
327,0.4603828936815262,0.10099666951596736,2,12
462,0.6226112246513367,0.15142707212269305,2,12
653,0.6733710914850235,0.049875968098640436,2,12
800,0.9816059172153473,0.22688857987523078,2,12
20,0.13286903500556946,0.011887232095003128,2,13
28,0.1290549486875534,0.006308927983045578,2,13
40,0.13693834841251373,0.010318016052246094,2,13
57,0.14899714291095734,0.010161344021558761,2,13
81,0.17896337807178497,0.015550783842802047,2,13
115,0.1955847442150116,0.015112767949700357,2,13
163,0.26531386375427246,0.044906176388263705,2,13
231,0.37423767149448395,0.09730963191390038,2,13
327,0.43755072355270386,0.08160787278413772,2,13
462,0.6133602410554886,0.14340339222550394,2,13
653,0.7631888687610626,0.1409786889106035,2,13
800,0.914396122097969,0.15893260806798934,2,13
20,0.13368725776672363,0.010235392078757287,1,6
28,0.13479429483413696,0.013007680177688599,1,6
40,0.13891346752643585,0.0025706239864230155,1,6
57,0.14625893533229828,0.01006310410052538,1,6
81,0.177757129073143,0.016183040261268614,1,6
115,0.18405523896217346,0.0074230400472879415,1,6
163,0.26167425513267517,0.042244800031185144,1,6
231,0.36046524345874786,0.0831619191765785,1,6
327,0.4345308542251587,0.07194905708730222,1,6
462,0.4969509392976761,0.024485887534916404,1,6
653,0.7330005615949631,0.10369881588220597,1,6
800,0.9020021259784698,0.1403919334039092,1,6
20,0.13336029648780823,0.00965164792537689,2,12
28,0.1326753944158554,0.012725312054157256,2,12
40,0.1387094110250473,0.012036863923072814,2,12
57,0.1471552848815918,0.01169779208302498,2,12
81,0.18139903247356415,0.020028479874134062,2,12
115,0.1911628693342209,0.0159171199798584,2,12
163,0.2706022411584854,0.053582528948783875,2,12
231,0.3016935884952545,0.03056134437024593,2,12
327,0.4231065362691879,0.06559097647666931,2,12
462,0.6134825050830841,0.14846624225378036,2,12
653,0.6869809925556183,0.06262931147962808,2,12
800,0.9760555177927017,0.22476985466480257,2,12
20,0.1307547390460968,0.009660160049796106,2,13
28,0.1355668604373932,0.009162879966199397,2,13
40,0.13737718760967255,0.008513344161212444,2,13
57,0.14908646047115326,0.010166784018278124,2,13
81,0.18642179667949677,0.02280851176381112,2,13
115,0.19337627291679382,0.013908544063568114,2,13
163,0.26311179995536804,0.03822905589640141,2,13
231,0.37175463140010834,0.09583199971914291,2,13
327,0.39786557853221893,0.038876544795930376,2,13
462,0.6049741804599762,0.1360494073629379,2,13
653,0.700411930680275,0.06757030504941941,2,13
800,0.9616533070802689,0.20052991615235805,2,13
20,0.14347240328788757,0.012778880000114443,2,14
28,0.13699951767921448,0.013951999813318253,2,14
40,0.14238224923610687,0.013724352121353148,2,14
57,0.15054643154144287,0.011488256022334099,2,14
81,0.1818113625049591,0.020907904237508775,2,14
115,0.19333365559577942,0.013926784068346023,2,14
163,0.26035378873348236,0.03962783920764922,2,14
231,0.3813290297985077,0.1051738236695528,2,14
327,0.415851429104805,0.05377196878194809,2,14
462,0.5989813208580017,0.12671122954785824,2,14
653,0.7589856088161469,0.12692921403050422,2,14
800,0.8952331990003586,0.1295205121859908,2,14
20,0.13368213176727295,0.006155136048793791,1,7
28,0.1329742968082428,0.00882329597324133,1,7
40,0.13773755729198456,0.011982079938054085,1,7
57,0.14949126541614532,0.010201663941144943,1,7
81,0.1805155724287033,0.018849088013172147,1,7
115,0.2022908478975296,0.023859583519399166,1,7
163,0.2397240549325943,0.020185407862067222,1,7
231,0.317604660987854,0.04229484764486551,1,7
327,0.4460574686527252,0.08514419344812633,1,7
462,0.6086428463459015,0.13162175842374566,1,7
653,0.8315549492835999,0.19678828444331883,1,7
800,0.8068032711744308,0.043355327613651753,1,7
20,0.13170835375785828,0.014267904132604599,2,14
28,0.13403324782848358,0.012732032209634783,2,14
40,0.13848404586315155,0.015153792083263397,2,14
57,0.1503952294588089,0.01577945601940155,2,14
81,0.18314038217067719,0.023961600363254548,2,14
115,0.19188964366912842,0.014313664123415948,2,14
163,0.27179405093193054,0.0549163524210453,2,14
231,0.3879837244749069,0.11674995464086532,2,14
327,0.482203409075737,0.12354995255172253,2,14
462,0.6683622151613235,0.20230168967694043,2,14
653,0.9015162140130997,0.2664193987399339,2,14
800,1.0128202140331268,0.24647372291982178,2,14
20,0.1374007612466812,0.00919007996469736,2,15
28,0.141104057431221,0.009670143872499466,2,15
40,0.13994844257831573,0.010746751971542836,2,15
57,0.15147869288921356,0.012292159974575043,2,15
81,0.1891046166419983,0.017317440286278726,2,15
115,0.19074974954128265,0.01117459200322628,2,15
163,0.290556401014328,0.06792633572965862,2,15
231,0.35939987003803253,0.08284876900911332,2,15
327,0.4601716250181198,0.09506105661392213,2,15
462,0.6317019462585449,0.1570528009980917,2,15
653,0.721846342086792,0.08695116822421552,2,15
800,1.0093668103218079,0.23910419210791586,2,15
20,0.13370740413665771,0.012068671956658361,1,8
28,0.13680551946163177,0.014845696061849595,1,8
40,0.140395388007164,0.013247999876737594,1,8
57,0.15117423236370087,0.013187648087739945,1,8
81,0.19658446311950684,0.027215295732021336,1,8
115,0.19157633185386658,0.012636800065636633,1,8
163,0.2703625112771988,0.04571404802054167,1,8
231,0.2923055589199066,0.019974208429455756,1,8
327,0.4210096299648285,0.06004236660897732,1,8
462,0.5511474609375,0.07543814201653003,1,8
653,0.8238484263420105,0.18879731136560438,1,8
800,0.9166348725557327,0.15413318026065828,1,8
20,0.13827842473983765,0.012888063862919807,2,16
28,0.13513773679733276,0.007435519933700561,2,16
40,0.14025770127773285,0.013103487998247145,2,16
57,0.14925380051136017,0.00899180806428194,2,16
81,0.1823589950799942,0.020813376367092132,2,16
115,0.19688783586025238,0.016279103986918925,2,16
163,0.28606386482715607,0.06717548727989196,2,16
231,0.3712555170059204,0.09758931005001067,2,16
327,0.5080164223909378,0.14688025489449502,2,16
462,0.7060357332229614,0.22355309021472936,2,16
653,0.9453595280647278,0.30539359822124246,2,16
800,1.107157126069069,0.32918457657098765,2,16
