local_bsz,step_time,sync_time,placement
57,0.3110768496990204,0.11839449167251587,38
81,0.36687563359737396,0.0726215705871582,38
115,0.4194463789463043,0.12077916288375855,38
163,0.5458429157733917,0.06339325332641602,38
200,0.5174799859523773,0.06844618427753449,38
20,0.22092589735984802,0.06890783047676086,4
28,0.231703519821167,0.06303299832344054,4
40,0.2360556423664093,0.052844979763031014,4
57,0.2500913739204407,0.033886069774627686,4
81,0.3221665024757385,0.015311027854681015,4
115,0.3424147069454193,0.0299018959403038,4
163,0.5132021754980087,0.01972617799043655,4
200,0.47202594578266144,0.021196152150630948,4
20,0.2806704491376877,0.1135664496421814,44
28,0.28889356553554535,0.11263148736953735,44
40,0.28632117807865143,0.10293578815460207,44
57,0.3045736849308014,0.09811404132843017,44
81,0.3572651594877243,0.04985987210273742,44
115,0.35883699357509613,0.041883922338485716,44
163,0.5330997705459595,0.03228219175338746,44
200,0.49945420026779175,0.040910637617111216,44
20,0.27498701214790344,0.11710515880584717,45
28,0.2832290530204773,0.12785041999816896,45
40,0.2901385575532913,0.11771866655349733,45
57,0.3046175539493561,0.10559454727172851,45
81,0.35406918823719025,0.05152714586257935,45
115,0.36175960302352905,0.04382115983963012,45
163,0.5490813851356506,0.06430373489856721,45
200,0.49907925724983215,0.0426871297955513,45
20,0.300789937376976,0.13437078523635865,46
28,0.30230456590652466,0.14153023672103882,46
40,0.3053671270608902,0.1202309217453003,46
57,0.32472947239875793,0.12472665452957152,46
81,0.36191654205322266,0.0633290467262268,46
115,0.37681180238723755,0.06170484805107116,46
163,0.5369711369276047,0.038143836498260496,46
200,0.49919745326042175,0.03163662230968475,46
20,0.28416694700717926,0.11667160606384279,47
28,0.27266666293144226,0.11686494636535644,47
40,0.280194416642189,0.09755381107330321,47
57,0.29810041189193726,0.09559221458435058,47
81,0.35591861605644226,0.05119012629985809,47
115,0.3757869750261307,0.0662327276468277,47
163,0.5420700460672379,0.04454900014400482,47
200,0.5129875093698502,0.055875998258590694,47
20,0.3006044626235962,0.13691362333297732,48
28,0.3161085397005081,0.1450188627243042,48
40,0.31578436493873596,0.13321308755874636,48
57,0.32921352982521057,0.13397722196578982,48
81,0.3785574734210968,0.0803001837730408,48
115,0.4167029857635498,0.12029372644424441,48
163,0.5479506850242615,0.057087714433670035,48
200,0.5227756500244141,0.07003272199630736,48
20,0.22619427740573883,0.07308853602409361,5
28,0.26808540523052216,0.11439402294158935,5
40,0.2502653896808624,0.07003934240341186,5
57,0.26685500144958496,0.06899004197120666,5
81,0.3193017989397049,0.02737324595451355,5
115,0.34935304522514343,0.04542335140705109,5
163,0.5266718566417694,0.033786634147167205,5
200,0.4857275038957596,0.03471211194992065,5
20,0.3088288754224777,0.13737595081329346,55
28,0.3080493211746216,0.1297973999977112,55
40,0.31674841046333313,0.11395554780960082,55
57,0.3294905871152878,0.11760006666183473,55
81,0.3715331107378006,0.0781081953048706,55
115,0.37774354219436646,0.0769981417655945,55
